 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 2 0
 3 2 0 2 0
 4 3 0 2 0
 5 3 0 3 1
 6 3 0 3 1
 7 3 0 4 1
 8 3 0 4 1
 9 3 0 4 1
 10 4 0 4 1
 11 6 0 4 1
 12 6 0 5 1
 13 6 0 5 1
 14 6 0 6 1
 15 6 0 7 1
 16 6 0 8 1
 17 6 0 8 1
 18 6 0 8 1
 19 6 0 8 1
 20 7 0 8 1
 21 7 0 8 1
 22 7 0 8 1
 23 7 0 8 1
 24 7 0 8 1
 25 7 0 8 1
 26 7 0 8 1
 27 7 0 8 1
 28 7 0 9 1
 29 7 0 10 1
 30 7 0 10 1
 31 7 0 10 1
 32 7 0 10 1
 33 7 0 10 1
 34 7 0 10 1
 35 7 0 10 1
 36 7 0 10 1
 37 8 0 10 1
 38 9 0 10 1
 39 9 0 10 1
 40 9 0 10 1
 41 9 0 10 1
 42 9 0 10 1
 43 9 0 10 1
 44 10 0 10 1
 45 10 0 10 1
 46 10 0 10 1
 47 10 0 10 1
 48 10 0 10 1
 49 10 0 10 1
 50 10 0 10 1
 51 10 0 10 1
 52 10 0 10 1
 53 10 1 10 1
 54 10 1 10 1
 55 10 1 10 1
 56 10 1 10 1
 57 10 1 10 1
 58 10 1 10 1
 59 10 2 10 1
 60 10 2 10 1
 61 10 2 10 1
 62 10 2 10 1
 63 10 2 10 1
 64 10 2 10 1
 65 10 2 10 1
 66 10 2 10 1
 67 10 2 10 1
 68 10 2 10 1
 69 10 2 10 1
 70 10 2 10 1
 71 10 2 10 1
 72 10 2 10 1
 73 10 2 10 1
 74 10 2 10 1
 75 10 2 10 1
 76 10 2 10 1
 77 10 2 10 1
 78 10 2 10 1
 79 10 2 10 1
 80 10 2 10 1
 81 10 2 10 1
 82 11 2 10 1
 83 11 2 10 1
 84 11 2 10 1
 85 11 2 10 1
 86 11 2 10 1
 87 11 2 10 1
 88 11 2 10 1
 89 11 2 10 1
 90 11 2 10 1
 91 11 2 10 1
 92 11 2 10 1
 93 11 2 10 1
 94 11 2 10 1
 95 11 2 10 1
 96 11 2 10 1
 97 11 2 10 1
 98 11 2 10 1
 99 11 2 10 1
 100 11 2 10 1
