 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 4 0 0 1
 4 4 0 0 1
 5 5 0 0 1
 6 5 1 1 1
 7 6 1 2 1
 8 6 1 3 1
 9 6 1 4 1
 10 6 1 4 1
 11 6 1 4 1
 12 6 1 4 1
 13 6 1 4 1
 14 7 1 4 1
 15 7 1 4 1
 16 7 1 4 1
 17 7 1 4 1
 18 8 1 4 1
 19 8 1 4 1
 20 8 1 4 1
 21 8 1 5 1
 22 8 1 5 1
 23 8 1 5 1
 24 8 1 5 1
 25 8 1 5 1
 26 8 1 5 1
 27 8 1 5 1
 28 8 1 5 1
 29 8 1 5 1
 30 8 1 5 1
 31 8 1 5 1
 32 8 1 5 1
 33 8 1 5 1
 34 8 1 5 1
 35 8 1 5 1
 36 8 1 5 1
 37 8 1 5 1
 38 8 1 5 1
 39 8 1 5 1
 40 8 1 5 1
 41 8 1 6 1
 42 8 1 6 1
 43 8 1 6 1
 44 8 1 6 1
 45 8 1 6 1
 46 8 1 6 1
 47 8 1 6 1
 48 8 1 6 1
 49 8 1 6 1
 50 8 1 6 1
 51 8 1 6 1
 52 8 1 6 1
 53 8 1 6 1
 54 8 1 6 1
 55 8 1 6 1
 56 8 1 6 1
 57 8 1 6 1
 58 8 1 6 1
 59 8 1 6 1
 60 8 1 6 1
 61 8 1 6 1
 62 8 1 6 1
 63 8 1 6 1
 64 8 1 6 1
 65 8 1 6 1
 66 8 1 6 1
 67 8 1 6 1
 68 8 1 6 1
 69 8 1 6 1
 70 8 1 6 1
 71 9 1 6 1
 72 10 1 6 1
 73 10 1 6 1
 74 10 1 6 1
 75 10 1 6 1
 76 10 1 6 1
 77 10 1 6 1
 78 10 1 6 1
 79 10 1 6 1
 80 10 1 6 1
 81 10 1 6 1
 82 10 1 6 1
 83 12 1 6 1
 84 12 1 6 1
 85 12 1 6 1
 86 12 1 6 1
 87 12 1 6 1
 88 12 1 6 1
 89 12 1 6 1
 90 12 1 6 1
 91 12 1 6 1
 92 12 1 6 1
 93 12 1 6 1
 94 12 1 6 1
 95 12 1 6 1
 96 12 1 6 1
 97 12 1 6 1
 98 12 1 6 1
 99 12 1 6 1
 100 12 1 6 1
