 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 0 0 0 0
 3 0 0 0 0
 4 0 0 0 0
 5 0 0 0 0
 6 1 0 0 0
 7 1 0 1 0
 8 2 0 2 0
 9 2 0 2 0
 10 2 0 2 0
 11 2 0 3 0
 12 2 0 3 1
 13 2 1 3 1
 14 2 1 3 1
 15 2 1 4 1
 16 2 1 6 1
 17 2 1 6 1
 18 2 1 6 1
 19 2 1 6 1
 20 2 1 6 1
 21 2 1 6 1
 22 2 1 6 1
 23 2 1 6 1
 24 2 1 6 1
 25 2 1 6 1
 26 2 1 6 1
 27 2 1 6 1
 28 2 1 6 1
 29 2 1 6 1
 30 2 2 6 1
 31 2 2 6 1
 32 2 2 6 1
 33 2 2 6 1
 34 3 2 6 1
 35 3 2 6 1
 36 3 2 6 1
 37 3 2 6 1
 38 3 2 6 1
 39 3 2 6 1
 40 3 2 6 1
 41 3 3 6 1
 42 3 3 6 1
 43 3 3 6 1
 44 3 3 6 1
 45 3 3 6 1
 46 3 3 6 1
 47 3 3 6 1
 48 3 3 6 1
 49 3 3 6 1
 50 3 3 6 1
 51 3 3 6 1
 52 3 3 6 1
 53 3 3 6 1
 54 3 3 6 1
 55 3 3 6 1
 56 3 3 6 1
 57 3 3 6 1
 58 3 3 6 1
 59 3 3 6 1
 60 3 3 6 1
 61 3 3 6 1
 62 3 3 6 1
 63 3 3 6 1
 64 3 3 6 1
 65 3 3 6 1
 66 3 3 6 1
 67 3 3 6 1
 68 3 3 6 1
 69 3 3 6 1
 70 3 3 6 1
 71 3 3 6 1
 72 3 3 6 1
 73 3 3 6 1
 74 3 3 6 1
 75 3 3 6 1
 76 3 3 6 1
 77 3 3 6 1
 78 3 3 6 1
 79 3 3 6 1
 80 3 3 6 1
 81 3 3 6 1
 82 3 3 6 1
 83 3 3 6 1
 84 3 3 6 1
 85 3 3 6 1
 86 4 3 6 1
 87 4 3 6 1
 88 4 3 6 1
 89 4 3 6 1
 90 4 3 6 1
 91 4 3 6 1
 92 4 3 6 1
 93 4 3 6 1
 94 4 3 6 1
 95 4 3 6 1
 96 5 3 6 1
 97 5 3 6 1
 98 5 3 6 1
 99 5 3 6 1
 100 5 3 6 1
