 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 3 0 0 0
 4 3 1 0 0
 5 4 1 0 1
 6 5 1 1 2
 7 5 1 1 3
 8 5 1 1 4
 9 5 1 1 4
 10 5 1 1 4
 11 5 1 1 4
 12 5 1 2 4
 13 5 1 2 4
 14 5 1 3 4
 15 5 1 3 4
 16 5 1 3 4
 17 5 1 3 4
 18 5 1 4 4
 19 5 1 4 4
 20 5 1 4 4
 21 5 1 5 4
 22 5 1 5 4
 23 5 1 5 4
 24 5 1 5 4
 25 5 1 5 4
 26 6 1 5 4
 27 6 1 5 4
 28 6 1 5 4
 29 6 1 5 4
 30 6 1 5 4
 31 6 1 5 4
 32 6 1 5 4
 33 6 1 5 4
 34 6 1 5 4
 35 6 1 5 4
 36 6 1 5 4
 37 6 1 5 4
 38 6 1 5 4
 39 6 1 5 4
 40 6 1 5 4
 41 6 1 5 4
 42 6 1 5 4
 43 6 1 5 4
 44 6 1 5 4
 45 6 1 5 4
 46 6 1 5 4
 47 6 1 5 4
 48 6 1 5 4
 49 6 1 5 4
 50 6 1 5 4
 51 6 1 5 4
 52 6 1 5 4
 53 6 1 5 4
 54 6 1 5 4
 55 6 1 5 4
 56 6 1 5 4
 57 6 1 5 4
 58 6 1 5 4
 59 6 1 5 4
 60 6 1 5 4
 61 6 1 5 4
 62 6 1 5 4
 63 6 1 5 4
 64 6 1 5 4
 65 6 1 5 4
 66 6 1 5 4
 67 6 1 5 4
 68 6 1 5 4
 69 6 1 5 4
 70 6 1 5 4
 71 6 1 5 4
 72 6 1 5 4
 73 6 1 5 4
 74 7 1 5 4
 75 7 1 5 4
 76 7 1 5 4
 77 8 1 5 4
 78 8 1 5 4
 79 8 1 5 4
 80 8 1 5 4
 81 8 1 5 4
 82 8 1 5 4
 83 8 1 5 4
 84 8 1 5 4
 85 8 1 5 4
 86 8 1 5 4
 87 8 1 5 4
 88 8 1 5 4
 89 8 1 5 4
 90 8 1 5 4
 91 8 1 5 4
 92 8 1 5 4
 93 8 1 5 4
 94 8 1 5 4
 95 8 1 5 4
 96 8 1 5 4
 97 8 1 5 4
 98 9 1 5 4
 99 9 1 5 4
 100 9 1 5 4
