 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 1 2 1
 3 4 1 3 2
 4 4 1 3 2
 5 4 1 3 2
 6 5 1 5 3
 7 5 1 5 3
 8 5 1 5 3
 9 5 1 5 3
 10 5 1 5 3
 11 5 1 6 3
 12 5 1 6 3
 13 5 1 6 3
 14 5 1 6 3
 15 5 1 6 3
 16 5 1 7 3
 17 5 1 7 3
 18 5 1 7 3
 19 5 1 7 3
 20 5 1 7 3
 21 5 1 7 3
 22 5 1 7 3
 23 5 1 7 3
 24 5 1 7 3
 25 5 1 7 3
 26 5 1 7 3
 27 5 1 7 3
 28 5 1 7 3
 29 5 1 7 3
 30 5 1 7 3
 31 5 1 8 3
 32 5 1 8 3
 33 5 1 8 3
 34 5 1 8 3
 35 5 1 8 3
 36 5 1 8 3
 37 5 1 8 3
 38 5 1 8 3
 39 5 1 8 3
 40 5 1 8 3
 41 5 1 8 3
 42 5 1 8 3
 43 5 1 8 3
 44 5 1 8 3
 45 6 1 8 3
 46 7 1 8 3
 47 7 1 8 3
 48 7 1 8 3
 49 7 1 8 3
 50 7 1 8 3
 51 7 1 8 3
 52 7 1 8 3
 53 7 1 8 3
 54 7 1 8 3
 55 7 1 8 3
 56 7 1 8 3
 57 7 1 8 3
 58 7 1 8 3
 59 7 1 8 3
 60 7 1 8 3
 61 7 1 8 3
 62 7 2 8 3
 63 7 2 8 3
 64 7 2 8 3
 65 7 2 8 3
 66 7 2 8 3
 67 7 2 8 3
 68 7 2 8 3
 69 7 2 8 3
 70 7 2 8 3
 71 8 2 8 3
 72 8 2 8 3
 73 8 2 8 3
 74 8 2 8 3
 75 8 2 8 3
 76 9 2 8 3
 77 9 2 8 3
 78 9 2 8 3
 79 9 2 8 3
 80 9 2 8 3
 81 9 2 8 3
 82 9 2 8 3
 83 9 2 8 3
 84 9 2 8 3
 85 9 2 8 3
 86 9 2 8 3
 87 9 2 8 3
 88 9 2 8 3
 89 9 2 8 3
 90 9 2 8 3
 91 9 2 8 3
 92 9 2 8 3
 93 9 2 8 3
 94 9 2 8 3
 95 9 2 8 3
 96 9 2 8 3
 97 9 2 8 3
 98 9 2 8 3
 99 9 2 8 3
 100 9 2 8 3
