 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 0 0
 3 3 1 2 0
 4 3 1 6 1
 5 4 1 7 1
 6 6 1 10 2
 7 8 1 15 3
 8 9 1 19 4
 9 9 2 21 5
 10 11 2 21 5
 11 12 2 24 5
 12 14 2 25 5
 13 15 2 26 5
 14 16 2 26 5
 15 17 2 26 5
 16 18 2 26 5
 17 20 2 28 5
 18 21 2 28 5
 19 21 2 29 6
 20 23 2 29 6
 21 23 2 29 6
 22 25 2 29 6
 23 25 2 29 6
 24 25 2 30 6
 25 25 2 30 6
 26 25 2 30 6
 27 25 2 31 6
 28 25 2 31 6
 29 25 2 31 6
 30 25 2 31 6
 31 25 2 32 6
 32 25 2 32 6
 33 25 2 33 6
 34 25 2 33 6
 35 26 2 33 6
 36 26 2 33 6
 37 27 2 33 6
 38 28 2 33 6
 39 28 2 33 6
 40 29 2 33 6
 41 29 2 34 6
 42 29 2 35 6
 43 30 2 35 6
 44 31 2 36 6
 45 31 2 36 6
 46 31 2 36 6
 47 32 2 37 6
 48 31 2 38 6
 49 31 2 40 6
 50 31 2 41 6
 51 31 2 43 6
 52 33 2 44 6
 53 33 2 44 6
 54 33 2 44 6
 55 33 2 44 6
 56 33 2 44 6
 57 33 2 45 6
 58 33 2 45 6
 59 33 2 45 6
 60 33 2 45 6
 61 33 2 45 6
 62 33 2 45 6
 63 33 2 45 6
 64 34 2 45 6
 65 34 3 45 6
 66 34 3 45 6
 67 34 3 45 6
 68 34 3 46 6
 69 34 3 47 6
 70 34 3 47 6
 71 34 3 47 7
 72 34 3 47 7
 73 34 3 47 7
 74 34 3 47 7
 75 35 3 47 7
 76 35 3 47 8
 77 35 3 47 8
 78 35 3 47 8
 79 36 3 47 9
 80 36 3 47 9
 81 36 3 47 9
 82 36 3 47 9
 83 36 3 47 9
 84 36 3 47 9
 85 36 3 47 9
 86 36 3 47 9
 87 36 3 47 9
 88 36 3 47 9
 89 37 3 47 9
 90 37 3 47 9
 91 37 3 47 9
 92 37 3 47 9
 93 37 3 47 10
 94 38 4 47 10
 95 38 4 47 10
 96 38 4 47 10
 97 38 4 47 10
 98 38 4 47 10
 99 38 4 47 10
 100 39 4 47 10
