 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 1 0 0
 3 3 1 2 0
 4 7 1 3 0
 5 7 3 4 0
 6 9 3 8 0
 7 11 3 11 0
 8 13 4 11 0
 9 13 4 12 0
 10 13 5 12 0
 11 14 5 15 0
 12 14 5 20 0
 13 14 5 25 0
 14 15 5 26 0
 15 16 5 28 0
 16 17 6 30 0
 17 17 6 31 0
 18 18 6 32 0
 19 18 6 36 0
 20 18 6 36 0
 21 18 6 37 0
 22 18 6 38 0
 23 19 6 39 0
 24 20 6 41 0
 25 20 6 41 0
 26 22 6 41 0
 27 22 6 41 0
 28 23 6 44 0
 29 23 6 45 0
 30 25 6 45 0
 31 25 6 45 1
 32 25 6 46 2
 33 25 6 46 2
 34 25 6 46 2
 35 25 6 46 2
 36 25 6 46 2
 37 25 6 46 2
 38 25 6 46 2
 39 25 6 47 2
 40 26 6 47 2
 41 26 6 47 2
 42 26 6 47 2
 43 26 6 48 2
 44 27 6 48 2
 45 27 6 49 2
 46 27 6 49 2
 47 27 6 49 2
 48 27 6 49 2
 49 27 6 49 2
 50 27 6 49 2
 51 27 6 49 2
 52 27 6 50 2
 53 27 6 50 2
 54 27 6 50 2
 55 27 6 50 2
 56 28 6 50 2
 57 28 6 50 2
 58 29 6 51 2
 59 30 6 51 2
 60 30 6 51 2
 61 31 6 51 2
 62 31 6 51 2
 63 31 6 51 2
 64 31 6 51 2
 65 31 6 52 2
 66 32 6 52 2
 67 32 6 52 2
 68 32 6 52 2
 69 33 6 52 2
 70 33 6 52 2
 71 33 6 52 2
 72 33 6 52 2
 73 33 6 52 2
 74 33 6 52 2
 75 33 6 52 2
 76 33 6 52 2
 77 33 6 53 2
 78 33 6 53 2
 79 33 6 53 2
 80 34 6 53 2
 81 35 6 54 2
 82 35 6 54 2
 83 35 6 55 2
 84 35 6 55 2
 85 36 6 55 2
 86 36 6 55 3
 87 36 6 55 4
 88 37 6 55 4
 89 37 6 55 4
 90 37 6 55 4
 91 37 6 55 4
 92 37 6 55 4
 93 37 6 55 5
 94 37 6 55 5
 95 37 6 55 5
 96 37 6 55 5
 97 37 6 55 5
 98 37 6 55 5
 99 39 6 55 5
 100 39 6 55 5
