 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 1 1 0
 3 5 1 3 1
 4 10 1 6 1
 5 12 2 11 2
 6 15 2 17 3
 7 17 2 21 4
 8 18 2 25 5
 9 20 2 30 6
 10 20 2 35 7
 11 21 2 40 8
 12 22 2 44 9
 13 23 2 50 10
 14 25 2 56 11
 15 26 2 60 11
 16 26 2 63 12
 17 26 2 67 13
 18 27 2 69 14
 19 27 2 70 15
 20 28 2 72 16
 21 28 2 72 17
 22 30 2 74 18
 23 32 2 74 19
 24 32 2 76 19
 25 32 2 78 19
 26 33 2 80 19
 27 34 2 82 19
 28 34 2 83 19
 29 35 2 83 20
 30 36 2 83 21
 31 36 2 84 22
 32 37 2 84 22
 33 37 2 84 22
 34 37 2 85 22
 35 38 2 87 22
 36 39 2 88 22
 37 39 2 90 22
 38 39 3 91 22
 39 39 3 92 22
 40 40 3 93 22
 41 41 3 93 22
 42 42 3 94 22
 43 42 3 96 22
 44 43 3 98 22
 45 43 3 99 22
 46 44 3 99 22
 47 44 3 101 22
 48 44 3 104 22
 49 45 3 106 22
 50 46 3 107 22
 51 46 3 108 22
 52 46 3 109 22
 53 46 4 110 22
 54 46 4 111 22
 55 47 4 112 22
 56 47 4 113 22
 57 47 4 113 22
 58 48 4 113 22
 59 49 4 113 22
 60 49 4 113 22
 61 50 5 114 22
 62 50 5 114 22
 63 50 5 114 22
 64 51 5 114 22
 65 52 5 114 22
 66 52 6 115 22
 67 54 6 115 22
 68 54 6 115 22
 69 55 6 115 22
 70 55 6 115 22
 71 56 6 116 22
 72 56 6 117 22
 73 56 6 117 22
 74 56 6 118 22
 75 57 6 118 22
 76 57 6 119 22
 77 57 6 119 22
 78 57 6 119 22
 79 59 6 120 22
 80 60 6 122 22
 81 60 8 123 22
 82 61 8 123 22
 83 61 8 123 22
 84 61 8 123 22
 85 62 8 123 22
 86 63 9 123 22
 87 63 9 123 22
 88 65 9 123 22
 89 65 9 124 22
 90 65 9 125 22
 91 65 9 125 22
 92 66 9 125 22
 93 67 9 125 22
 94 67 9 126 22
 95 67 9 126 22
 96 67 9 126 22
 97 68 9 127 22
 98 68 9 127 22
 99 69 9 128 22
 100 69 9 128 22
