 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 2 0
 3 7 1 6 0
 4 8 1 11 0
 5 8 2 17 0
 6 10 2 26 0
 7 11 2 34 0
 8 16 2 41 1
 9 17 2 47 2
 10 17 3 54 3
 11 18 3 62 4
 12 18 3 67 4
 13 18 3 72 4
 14 18 3 78 4
 15 19 3 82 4
 16 19 3 84 4
 17 20 3 85 4
 18 20 3 86 4
 19 20 3 91 4
 20 20 3 94 4
 21 20 3 96 4
 22 21 3 96 4
 23 22 3 96 4
 24 23 3 96 4
 25 24 3 96 4
 26 25 3 96 4
 27 26 3 99 4
 28 26 4 100 4
 29 26 4 101 4
 30 27 4 102 4
 31 27 4 103 4
 32 28 4 105 4
 33 28 4 107 4
 34 28 4 108 4
 35 28 5 109 5
 36 29 5 109 5
 37 30 5 109 5
 38 30 5 110 6
 39 30 5 111 7
 40 30 5 113 8
 41 30 6 115 9
 42 30 6 115 9
 43 30 6 116 10
 44 30 6 118 10
 45 30 6 119 10
 46 30 6 120 10
 47 31 6 121 10
 48 33 6 122 10
 49 34 7 124 11
 50 34 7 125 12
 51 35 7 125 12
 52 36 7 125 12
 53 37 7 127 12
 54 37 7 128 12
 55 39 7 130 13
 56 39 7 131 13
 57 39 7 133 13
 58 39 7 133 13
 59 39 8 132 13
 60 40 8 132 13
 61 40 8 132 13
 62 40 8 132 14
 63 40 8 132 14
 64 40 9 133 14
 65 40 9 134 14
 66 40 9 135 14
 67 42 9 135 14
 68 43 9 136 14
 69 45 9 137 14
 70 46 9 137 14
 71 46 9 137 14
 72 47 9 137 14
 73 47 9 137 14
 74 49 9 138 14
 75 49 9 138 14
 76 51 9 138 14
 77 52 9 138 14
 78 52 9 138 14
 79 52 9 138 14
 80 52 9 138 14
 81 52 9 138 14
 82 54 9 138 14
 83 54 9 137 14
 84 56 9 137 14
 85 56 9 137 14
 86 56 9 137 14
 87 57 9 139 14
 88 59 9 140 14
 89 60 10 140 14
 90 60 10 140 14
 91 60 10 140 14
 92 60 11 141 14
 93 60 11 141 14
 94 60 11 141 14
 95 61 11 141 14
 96 61 12 141 14
 97 62 12 141 14
 98 63 13 141 14
 99 63 13 141 14
 100 65 13 141 14
