 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 1 0
 3 4 0 4 0
 4 5 0 10 0
 5 8 0 14 0
 6 8 0 19 0
 7 9 0 23 0
 8 12 0 25 0
 9 13 0 28 0
 10 14 0 32 0
 11 14 1 37 0
 12 14 1 42 0
 13 14 1 48 0
 14 15 1 53 0
 15 16 1 58 0
 16 16 1 63 0
 17 16 1 66 0
 18 18 2 70 0
 19 18 2 72 0
 20 19 2 74 0
 21 20 2 78 0
 22 20 2 80 0
 23 20 2 83 0
 24 20 2 87 0
 25 20 2 89 1
 26 21 2 90 1
 27 23 2 92 1
 28 23 2 94 2
 29 24 3 94 3
 30 24 3 95 4
 31 25 3 97 5
 32 28 3 97 6
 33 28 3 99 7
 34 29 3 100 8
 35 29 3 101 9
 36 29 3 102 10
 37 30 3 103 10
 38 30 4 105 10
 39 32 4 106 10
 40 33 4 107 10
 41 33 5 110 10
 42 35 5 112 10
 43 35 5 113 10
 44 37 5 114 10
 45 37 5 115 10
 46 37 5 115 10
 47 37 5 115 10
 48 40 5 116 10
 49 40 5 117 10
 50 42 5 117 10
 51 42 5 118 10
 52 43 5 119 10
 53 44 5 121 10
 54 45 5 123 10
 55 45 5 123 10
 56 46 5 125 10
 57 47 5 127 10
 58 47 5 128 11
 59 47 5 129 12
 60 47 5 129 13
 61 47 5 129 14
 62 47 5 129 14
 63 47 5 129 14
 64 47 5 129 14
 65 47 5 129 14
 66 48 5 129 14
 67 48 5 129 14
 68 48 5 130 14
 69 49 6 130 14
 70 49 6 130 14
 71 49 6 130 14
 72 49 7 132 14
 73 49 7 134 14
 74 49 7 136 14
 75 50 7 137 14
 76 51 8 138 14
 77 51 8 139 14
 78 51 8 139 14
 79 53 8 139 14
 80 53 8 139 14
 81 53 8 139 14
 82 55 8 139 15
 83 55 8 139 15
 84 55 8 139 15
 85 55 8 139 15
 86 55 8 139 15
 87 56 8 139 15
 88 56 8 139 15
 89 56 8 139 15
 90 56 8 139 15
 91 57 9 139 15
 92 57 9 139 15
 93 58 9 140 15
 94 58 9 140 15
 95 58 9 140 15
 96 58 9 140 15
 97 59 9 141 15
 98 60 9 142 15
 99 60 9 143 15
 100 61 9 144 15
