 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 1 0
 3 5 1 4 0
 4 6 1 8 0
 5 9 1 12 1
 6 11 1 17 1
 7 12 1 25 1
 8 14 1 30 1
 9 15 1 37 1
 10 17 2 44 1
 11 18 2 52 1
 12 19 2 58 1
 13 20 2 63 1
 14 22 2 67 1
 15 24 2 69 1
 16 25 2 70 1
 17 25 2 72 1
 18 26 2 75 1
 19 28 2 78 1
 20 30 2 81 1
 21 31 3 85 1
 22 32 3 88 1
 23 32 4 91 1
 24 34 4 94 1
 25 35 4 95 1
 26 36 4 96 1
 27 36 4 100 1
 28 37 4 103 1
 29 37 4 107 1
 30 37 4 112 1
 31 37 4 114 1
 32 37 4 114 1
 33 37 4 114 1
 34 38 5 114 1
 35 39 5 114 1
 36 39 5 119 1
 37 40 6 122 1
 38 40 6 124 1
 39 40 6 125 1
 40 42 6 126 1
 41 42 6 127 2
 42 43 6 127 3
 43 45 6 127 3
 44 45 6 128 3
 45 45 6 128 3
 46 48 6 128 3
 47 49 6 129 3
 48 49 6 129 4
 49 50 6 129 5
 50 50 6 129 6
 51 50 6 129 7
 52 52 6 129 7
 53 52 6 129 7
 54 53 6 129 7
 55 53 6 129 7
 56 53 7 130 7
 57 53 7 130 7
 58 54 7 130 7
 59 56 7 130 7
 60 56 7 130 7
 61 58 7 131 7
 62 58 7 132 7
 63 61 7 132 7
 64 62 7 132 7
 65 62 7 132 7
 66 63 7 132 7
 67 64 7 132 7
 68 64 8 132 7
 69 68 8 132 7
 70 68 9 132 7
 71 69 9 133 7
 72 70 9 133 7
 73 70 9 133 7
 74 73 9 133 7
 75 73 9 133 7
 76 73 9 134 7
 77 74 9 134 7
 78 74 9 134 7
 79 75 10 135 7
 80 77 11 135 7
 81 77 11 135 7
 82 77 12 135 7
 83 77 12 135 7
 84 77 12 135 7
 85 77 12 135 7
 86 78 12 135 7
 87 78 12 135 7
 88 79 12 135 7
 89 80 12 135 7
 90 80 12 135 7
 91 80 12 136 7
 92 81 12 137 7
 93 81 12 138 7
 94 82 12 138 7
 95 82 12 139 7
 96 82 12 140 7
 97 82 12 140 7
 98 82 12 140 7
 99 82 13 140 7
 100 83 13 140 7
