 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 0 3 0
 3 6 1 8 0
 4 10 1 13 0
 5 10 2 17 0
 6 13 2 25 1
 7 18 2 32 2
 8 19 2 36 3
 9 21 2 40 4
 10 23 2 45 5
 11 25 2 50 6
 12 25 2 56 6
 13 27 2 61 6
 14 27 2 64 6
 15 28 2 67 6
 16 28 2 69 6
 17 28 2 72 6
 18 28 2 75 6
 19 29 2 76 6
 20 29 2 77 6
 21 30 2 79 6
 22 31 2 80 6
 23 32 2 82 6
 24 33 2 84 6
 25 34 2 85 6
 26 34 2 87 6
 27 34 2 89 6
 28 36 2 90 6
 29 37 2 91 6
 30 37 2 92 7
 31 39 2 94 7
 32 40 2 96 7
 33 43 2 97 7
 34 43 2 100 7
 35 46 2 103 7
 36 47 2 104 8
 37 48 2 106 8
 38 49 2 109 9
 39 49 2 110 9
 40 50 2 111 9
 41 51 2 112 9
 42 51 2 114 10
 43 51 2 115 10
 44 53 2 117 10
 45 54 2 118 10
 46 57 2 118 10
 47 58 3 118 10
 48 60 3 119 10
 49 60 3 119 10
 50 60 3 119 10
 51 61 3 119 10
 52 62 3 120 10
 53 62 4 122 10
 54 63 4 123 10
 55 64 4 124 10
 56 64 4 125 10
 57 64 4 128 11
 58 67 4 130 12
 59 67 4 132 13
 60 67 4 132 13
 61 67 4 133 13
 62 68 4 134 13
 63 68 4 135 13
 64 68 4 136 13
 65 69 4 137 13
 66 70 4 138 13
 67 70 4 139 13
 68 71 4 139 13
 69 71 4 139 13
 70 72 4 139 13
 71 72 4 140 13
 72 72 4 140 13
 73 72 4 141 13
 74 72 4 141 13
 75 73 4 141 13
 76 75 4 142 13
 77 75 4 143 13
 78 75 5 144 13
 79 75 6 144 13
 80 75 6 145 13
 81 75 6 145 13
 82 75 6 146 13
 83 76 6 146 13
 84 77 6 146 13
 85 78 6 146 13
 86 79 6 146 13
 87 79 6 146 13
 88 79 6 146 13
 89 79 6 147 13
 90 79 6 148 13
 91 81 6 150 13
 92 82 6 152 13
 93 82 6 154 13
 94 82 6 154 13
 95 82 6 154 13
 96 82 7 154 13
 97 82 7 154 13
 98 83 7 154 13
 99 84 7 154 13
 100 84 7 154 13
