 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 1 0 0
 3 9 1 3 0
 4 11 1 7 0
 5 15 2 13 1
 6 17 2 18 1
 7 18 2 23 1
 8 20 2 27 1
 9 23 2 31 1
 10 24 2 35 1
 11 24 2 40 2
 12 25 2 44 3
 13 25 2 48 4
 14 26 2 53 5
 15 29 2 58 6
 16 30 2 61 7
 17 31 2 64 8
 18 31 2 69 8
 19 33 2 73 9
 20 35 2 76 10
 21 36 2 79 11
 22 36 2 80 12
 23 36 2 80 13
 24 37 2 80 14
 25 38 2 80 14
 26 38 2 81 14
 27 38 2 83 14
 28 38 2 85 14
 29 39 2 86 14
 30 39 2 86 14
 31 40 2 86 14
 32 43 2 88 14
 33 43 2 91 14
 34 43 3 93 14
 35 44 3 94 14
 36 46 3 95 14
 37 46 3 98 14
 38 46 4 99 14
 39 46 5 99 14
 40 46 5 100 14
 41 46 5 101 14
 42 46 5 102 14
 43 46 5 102 14
 44 47 5 103 14
 45 47 5 105 15
 46 48 6 107 15
 47 48 6 108 15
 48 48 6 110 15
 49 49 6 112 15
 50 50 6 112 15
 51 50 6 113 15
 52 51 6 114 15
 53 51 6 114 15
 54 52 6 114 15
 55 52 6 114 15
 56 52 6 116 15
 57 52 6 118 15
 58 52 6 118 15
 59 52 6 119 15
 60 53 6 120 15
 61 54 6 121 15
 62 54 6 123 15
 63 55 6 124 15
 64 55 6 124 15
 65 56 6 125 15
 66 56 6 126 15
 67 56 6 127 15
 68 57 6 128 15
 69 58 6 129 15
 70 59 6 129 16
 71 61 6 129 16
 72 62 6 129 16
 73 62 6 130 16
 74 64 6 130 17
 75 65 6 130 17
 76 65 6 130 17
 77 66 6 130 17
 78 66 6 131 17
 79 67 6 133 17
 80 69 6 134 17
 81 69 6 135 17
 82 69 6 135 17
 83 69 6 136 17
 84 70 6 137 17
 85 71 6 137 17
 86 71 6 138 17
 87 71 6 138 17
 88 71 6 138 17
 89 72 6 138 17
 90 73 6 139 17
 91 74 6 139 17
 92 75 6 140 17
 93 75 6 141 18
 94 76 6 142 18
 95 77 6 143 18
 96 78 6 145 19
 97 78 6 147 19
 98 78 6 148 19
 99 79 6 149 19
 100 79 6 149 19
