 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 6 1 1 0
 3 10 1 3 0
 4 12 2 7 0
 5 16 2 10 0
 6 19 2 14 0
 7 23 2 20 0
 8 25 2 25 0
 9 25 2 30 0
 10 28 3 34 0
 11 30 3 37 0
 12 32 3 39 0
 13 34 3 44 0
 14 35 3 48 0
 15 35 3 53 0
 16 38 4 57 0
 17 39 4 59 0
 18 43 4 62 0
 19 43 4 66 0
 20 43 5 70 0
 21 45 5 75 0
 22 45 5 79 0
 23 45 5 82 0
 24 45 5 84 0
 25 47 7 84 0
 26 47 7 84 0
 27 49 7 84 0
 28 50 8 84 0
 29 51 9 84 0
 30 57 9 84 0
 31 58 10 84 0
 32 59 10 84 0
 33 60 11 85 0
 34 60 11 85 0
 35 62 11 85 0
 36 64 11 85 0
 37 64 12 85 0
 38 66 12 85 0
 39 68 12 88 0
 40 68 12 90 0
 41 68 12 92 0
 42 69 13 92 0
 43 70 13 92 0
 44 71 13 93 0
 45 71 13 94 0
 46 72 13 96 0
 47 72 13 97 0
 48 72 14 98 0
 49 74 14 100 0
 50 75 14 101 0
 51 75 14 102 0
 52 76 14 104 0
 53 76 14 106 0
 54 77 14 109 0
 55 78 14 111 0
 56 78 14 114 0
 57 79 14 117 0
 58 79 14 120 0
 59 79 14 120 0
 60 79 14 120 0
 61 80 14 123 0
 62 81 14 125 0
 63 81 14 127 0
 64 81 14 129 0
 65 81 14 130 0
 66 81 14 130 0
 67 81 14 131 0
 68 81 14 133 0
 69 83 14 133 0
 70 83 14 133 0
 71 83 14 134 0
 72 83 14 136 0
 73 83 14 137 0
 74 84 14 137 0
 75 84 14 138 0
 76 84 14 139 0
 77 84 14 139 0
 78 84 14 139 0
 79 85 14 139 0
 80 86 14 140 0
 81 86 14 140 0
 82 86 14 141 0
 83 86 14 141 0
 84 87 14 141 0
 85 87 14 142 0
 86 87 14 142 0
 87 87 14 143 0
 88 88 14 145 0
 89 88 14 146 0
 90 88 14 147 0
 91 89 14 147 0
 92 89 14 147 0
 93 89 14 147 0
 94 89 14 147 0
 95 90 14 148 0
 96 90 14 149 0
 97 91 14 149 0
 98 92 14 149 0
 99 92 14 149 0
 100 92 14 149 0
