 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 3 0
 3 3 0 8 0
 4 7 0 16 0
 5 11 0 23 0
 6 12 0 28 1
 7 13 0 35 1
 8 16 0 42 1
 9 17 0 48 1
 10 18 0 52 1
 11 21 0 56 1
 12 22 0 61 2
 13 23 0 65 3
 14 24 0 68 4
 15 25 0 71 4
 16 27 0 74 5
 17 27 0 76 6
 18 27 0 79 7
 19 29 0 82 7
 20 30 0 85 7
 21 31 0 85 7
 22 32 0 86 7
 23 33 0 87 7
 24 33 0 90 7
 25 33 0 92 7
 26 33 0 92 7
 27 34 0 94 7
 28 34 0 95 7
 29 34 0 96 8
 30 34 0 98 9
 31 34 0 101 9
 32 34 0 105 9
 33 35 0 106 9
 34 36 0 108 10
 35 36 0 110 11
 36 37 0 111 12
 37 38 0 111 13
 38 38 0 112 13
 39 40 0 112 13
 40 40 0 112 13
 41 40 0 112 13
 42 40 0 112 13
 43 42 0 113 13
 44 43 0 114 13
 45 43 0 115 13
 46 43 0 115 13
 47 44 0 115 13
 48 45 0 116 13
 49 46 0 117 13
 50 48 0 118 13
 51 49 0 120 13
 52 49 0 122 13
 53 49 0 123 13
 54 50 0 124 14
 55 51 0 124 15
 56 52 0 124 16
 57 54 0 124 17
 58 56 0 124 18
 59 58 0 124 18
 60 60 0 124 18
 61 60 0 125 18
 62 61 0 125 18
 63 61 0 125 18
 64 61 0 125 18
 65 61 0 125 18
 66 61 0 125 18
 67 61 0 126 18
 68 62 0 127 18
 69 64 0 127 18
 70 64 0 128 18
 71 64 0 128 18
 72 65 0 128 18
 73 65 0 129 19
 74 65 0 129 20
 75 65 0 129 21
 76 65 0 130 22
 77 65 0 130 22
 78 66 0 130 22
 79 67 0 131 22
 80 67 0 132 22
 81 67 0 133 22
 82 68 0 134 22
 83 71 0 134 22
 84 71 0 134 22
 85 72 0 134 22
 86 72 0 134 22
 87 72 0 134 22
 88 72 0 135 23
 89 72 0 135 23
 90 72 0 137 23
 91 74 0 137 23
 92 74 0 137 23
 93 74 0 137 23
 94 74 0 137 23
 95 74 0 138 23
 96 74 0 138 23
 97 74 0 138 23
 98 74 0 138 23
 99 74 0 138 23
 100 74 0 138 23
