 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 0 1 0
 3 11 0 4 0
 4 12 0 8 0
 5 15 0 12 0
 6 18 1 15 0
 7 21 1 18 0
 8 21 1 20 0
 9 23 1 22 1
 10 25 1 23 2
 11 26 1 28 3
 12 26 1 35 4
 13 27 1 40 5
 14 28 2 44 5
 15 29 2 49 5
 16 30 2 53 5
 17 31 2 57 5
 18 32 2 59 5
 19 34 2 63 5
 20 34 2 64 5
 21 35 2 65 5
 22 36 2 67 5
 23 37 2 69 5
 24 38 3 70 5
 25 41 3 71 6
 26 42 3 73 6
 27 43 3 74 6
 28 44 3 77 6
 29 44 4 78 6
 30 46 4 78 6
 31 46 4 80 6
 32 47 4 83 6
 33 48 4 86 6
 34 48 4 88 6
 35 49 4 90 6
 36 50 5 91 6
 37 53 5 92 6
 38 55 5 93 6
 39 57 5 93 7
 40 57 5 93 7
 41 57 5 93 7
 42 58 6 93 7
 43 60 6 94 7
 44 60 6 95 7
 45 63 6 95 7
 46 64 6 96 7
 47 64 6 98 7
 48 65 6 99 7
 49 67 6 100 7
 50 69 6 101 7
 51 71 6 101 7
 52 71 6 103 7
 53 71 7 103 7
 54 73 7 103 7
 55 73 7 105 7
 56 73 7 106 7
 57 75 7 107 7
 58 76 7 111 7
 59 78 7 114 7
 60 78 7 114 8
 61 78 7 114 8
 62 78 7 114 9
 63 78 7 115 9
 64 79 7 115 9
 65 79 7 116 9
 66 81 7 116 9
 67 81 7 116 9
 68 82 7 117 9
 69 82 7 118 9
 70 82 7 118 9
 71 82 7 117 9
 72 83 7 117 9
 73 83 7 118 9
 74 84 7 118 9
 75 84 7 119 9
 76 84 7 120 9
 77 84 7 123 9
 78 84 7 123 9
 79 84 7 124 9
 80 85 7 126 9
 81 87 7 128 9
 82 88 7 130 9
 83 89 7 131 9
 84 89 7 132 9
 85 89 7 134 9
 86 89 8 136 9
 87 91 8 137 9
 88 92 8 137 9
 89 92 8 137 9
 90 92 8 137 9
 91 92 8 137 9
 92 93 8 137 9
 93 94 8 137 9
 94 94 8 137 9
 95 95 8 137 9
 96 95 8 137 9
 97 95 8 137 9
 98 95 8 137 9
 99 95 8 137 9
 100 95 8 137 9
