 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 1 0 0
 3 5 1 6 0
 4 6 1 14 0
 5 9 1 20 1
 6 11 1 27 2
 7 12 1 34 2
 8 15 2 40 2
 9 16 2 45 2
 10 18 2 47 2
 11 18 2 49 2
 12 18 2 51 3
 13 19 3 54 3
 14 21 3 60 3
 15 21 3 63 3
 16 22 5 66 3
 17 22 6 68 3
 18 23 6 70 3
 19 28 7 72 3
 20 30 7 73 3
 21 30 7 73 3
 22 32 7 73 3
 23 33 7 74 3
 24 34 8 74 3
 25 37 8 74 3
 26 39 8 75 3
 27 40 8 75 4
 28 41 8 76 4
 29 42 8 76 4
 30 44 8 76 4
 31 45 8 76 4
 32 46 8 78 4
 33 48 8 80 4
 34 48 8 81 4
 35 49 8 84 4
 36 50 8 85 4
 37 51 8 87 4
 38 52 8 88 4
 39 52 8 88 4
 40 53 8 88 4
 41 53 8 89 4
 42 53 8 91 4
 43 53 9 94 4
 44 54 9 98 4
 45 54 10 102 4
 46 55 10 104 4
 47 56 10 106 4
 48 57 10 107 4
 49 58 10 107 4
 50 59 10 108 4
 51 61 10 108 5
 52 62 10 108 5
 53 63 10 108 5
 54 63 10 108 6
 55 65 10 108 7
 56 67 10 108 7
 57 68 10 108 7
 58 68 10 108 7
 59 68 10 110 7
 60 68 10 111 8
 61 68 10 113 9
 62 69 10 115 10
 63 69 10 118 11
 64 70 10 121 12
 65 70 10 123 12
 66 70 10 126 12
 67 71 10 127 12
 68 71 11 127 12
 69 72 11 128 12
 70 73 11 128 12
 71 73 11 130 12
 72 73 11 130 12
 73 73 11 131 12
 74 73 11 132 12
 75 73 11 132 12
 76 74 11 132 12
 77 74 11 132 13
 78 74 11 132 13
 79 74 11 132 13
 80 75 11 132 13
 81 75 11 132 13
 82 76 11 132 13
 83 77 11 132 13
 84 78 11 132 13
 85 78 11 132 13
 86 79 11 132 13
 87 80 11 132 13
 88 80 11 132 13
 89 80 11 132 13
 90 80 11 133 13
 91 81 11 134 13
 92 82 11 135 13
 93 83 11 135 13
 94 84 11 135 13
 95 84 11 135 13
 96 84 11 135 13
 97 84 11 135 13
 98 84 11 135 13
 99 84 11 136 13
 100 85 11 136 13
