 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 1 1 0
 3 6 1 4 0
 4 8 1 9 0
 5 11 1 14 1
 6 11 1 20 2
 7 13 1 26 3
 8 14 1 31 4
 9 16 1 36 5
 10 17 2 40 6
 11 20 2 42 6
 12 22 2 45 6
 13 23 2 48 6
 14 26 2 49 6
 15 26 2 49 6
 16 26 3 50 7
 17 26 3 53 8
 18 28 3 57 9
 19 29 3 59 9
 20 30 3 60 9
 21 30 3 62 9
 22 32 3 64 9
 23 32 3 67 9
 24 32 3 71 9
 25 33 3 74 9
 26 33 4 78 9
 27 33 4 81 9
 28 34 4 84 9
 29 35 4 84 9
 30 35 4 84 9
 31 36 5 86 9
 32 36 5 89 9
 33 36 5 90 9
 34 36 5 90 9
 35 37 5 92 9
 36 37 5 92 9
 37 38 5 92 9
 38 38 5 93 9
 39 39 5 93 9
 40 39 5 94 9
 41 40 5 96 9
 42 40 5 97 9
 43 41 5 99 9
 44 41 5 100 9
 45 41 5 100 9
 46 42 5 100 9
 47 43 5 100 9
 48 43 5 101 9
 49 45 5 102 9
 50 45 5 103 9
 51 45 5 104 9
 52 46 5 105 9
 53 47 5 106 9
 54 47 5 107 9
 55 48 5 108 9
 56 48 5 110 9
 57 48 5 110 9
 58 49 5 110 9
 59 49 5 110 9
 60 49 5 110 9
 61 50 5 110 9
 62 50 5 110 9
 63 50 5 110 9
 64 51 5 112 9
 65 51 5 112 9
 66 51 5 112 9
 67 51 5 112 9
 68 51 5 112 9
 69 51 6 112 9
 70 51 6 112 9
 71 52 7 113 9
 72 52 7 114 9
 73 51 9 115 9
 74 54 9 116 9
 75 54 9 117 9
 76 54 9 118 9
 77 55 9 119 9
 78 55 9 120 9
 79 55 9 120 9
 80 55 10 120 9
 81 55 10 121 9
 82 55 10 121 9
 83 55 10 122 9
 84 55 10 123 9
 85 55 10 125 9
 86 56 10 125 9
 87 56 10 125 9
 88 56 11 125 9
 89 57 11 125 9
 90 57 11 125 9
 91 57 12 127 9
 92 57 12 128 9
 93 57 13 129 9
 94 57 13 130 9
 95 57 13 130 9
 96 57 14 131 9
 97 57 14 131 9
 98 58 14 131 9
 99 58 14 131 9
 100 59 14 131 9
