 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 1 0 0
 3 3 1 3 0
 4 3 2 6 0
 5 4 2 13 0
 6 4 3 20 0
 7 4 3 26 0
 8 5 3 34 0
 9 5 4 41 0
 10 5 4 46 0
 11 7 4 51 0
 12 7 4 55 0
 13 9 4 58 0
 14 11 4 61 0
 15 11 5 64 0
 16 11 5 65 0
 17 11 5 67 0
 18 11 6 69 0
 19 11 6 73 0
 20 13 6 76 0
 21 14 6 79 0
 22 15 6 83 0
 23 16 6 87 0
 24 18 6 90 0
 25 19 6 92 0
 26 19 6 95 0
 27 21 6 97 0
 28 21 6 98 0
 29 21 6 98 0
 30 21 6 98 0
 31 22 6 98 0
 32 23 6 98 0
 33 24 7 99 0
 34 26 7 100 1
 35 28 7 100 1
 36 29 7 100 2
 37 31 7 100 3
 38 31 7 101 4
 39 31 7 103 5
 40 31 7 105 5
 41 32 7 108 5
 42 33 7 109 5
 43 33 7 110 5
 44 34 7 111 5
 45 35 7 111 5
 46 36 7 112 5
 47 36 7 113 5
 48 38 7 112 5
 49 39 7 114 5
 50 39 8 116 5
 51 40 8 119 5
 52 43 8 122 5
 53 44 8 124 5
 54 45 9 126 5
 55 45 10 127 5
 56 45 10 128 5
 57 45 10 130 5
 58 46 10 130 5
 59 46 10 130 5
 60 46 10 130 5
 61 47 11 131 5
 62 48 11 132 5
 63 48 12 135 6
 64 48 12 137 6
 65 49 12 138 6
 66 51 12 138 6
 67 52 12 138 7
 68 52 12 138 7
 69 52 12 138 7
 70 52 12 138 7
 71 52 12 138 7
 72 52 12 138 7
 73 52 12 139 7
 74 53 13 140 7
 75 53 13 142 7
 76 53 13 143 7
 77 54 13 144 7
 78 54 14 145 7
 79 55 14 145 7
 80 55 15 145 7
 81 55 15 146 7
 82 55 15 147 7
 83 55 15 148 7
 84 55 15 149 7
 85 54 15 150 7
 86 54 15 150 7
 87 54 15 150 7
 88 54 15 150 7
 89 54 15 151 7
 90 54 15 151 7
 91 54 15 153 7
 92 54 15 154 7
 93 54 15 155 7
 94 54 15 155 7
 95 55 15 155 7
 96 55 15 155 7
 97 56 15 156 7
 98 56 15 156 7
 99 57 15 156 7
 100 57 15 156 7
