 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 6 0 0 0
 3 8 1 2 0
 4 10 2 4 1
 5 12 2 9 1
 6 13 2 14 1
 7 14 2 19 1
 8 15 2 25 2
 9 19 2 28 3
 10 20 2 32 4
 11 22 2 36 5
 12 22 2 39 6
 13 24 2 41 7
 14 24 2 42 7
 15 25 3 45 7
 16 26 3 50 7
 17 27 4 54 7
 18 28 4 58 7
 19 30 4 61 7
 20 30 4 65 7
 21 31 4 71 7
 22 32 4 75 7
 23 35 4 79 7
 24 36 4 81 7
 25 36 4 84 8
 26 37 4 87 8
 27 38 4 92 8
 28 40 4 96 8
 29 41 4 99 8
 30 43 4 101 8
 31 44 4 104 8
 32 45 4 106 8
 33 46 5 108 8
 34 47 5 108 8
 35 48 5 109 8
 36 49 5 110 9
 37 49 5 111 10
 38 50 5 111 11
 39 51 6 111 12
 40 51 6 112 12
 41 52 7 112 12
 42 53 7 113 12
 43 55 8 113 12
 44 56 8 114 12
 45 57 8 114 12
 46 58 8 116 12
 47 59 9 117 12
 48 59 9 119 12
 49 63 9 119 12
 50 63 9 119 12
 51 66 9 119 12
 52 66 9 119 12
 53 67 9 119 12
 54 67 9 119 12
 55 67 9 119 12
 56 69 9 120 12
 57 69 9 120 12
 58 70 9 120 12
 59 70 9 121 12
 60 71 9 122 12
 61 71 9 123 12
 62 72 9 123 12
 63 73 9 123 12
 64 74 9 123 12
 65 75 9 123 12
 66 75 9 124 12
 67 75 9 125 12
 68 75 9 126 12
 69 76 9 126 12
 70 78 9 126 12
 71 78 9 126 12
 72 81 9 127 12
 73 81 9 127 12
 74 82 9 128 12
 75 82 9 128 12
 76 83 9 128 12
 77 84 9 128 12
 78 84 9 128 12
 79 85 9 129 12
 80 85 9 129 12
 81 86 9 129 12
 82 88 9 129 12
 83 88 9 129 12
 84 88 9 129 12
 85 88 9 129 12
 86 89 9 129 12
 87 89 9 130 12
 88 89 9 130 12
 89 89 9 131 12
 90 89 9 133 12
 91 89 9 135 12
 92 90 9 136 12
 93 90 9 136 12
 94 90 9 137 12
 95 90 9 138 12
 96 90 9 139 12
 97 90 10 139 12
 98 90 10 139 12
 99 90 10 140 12
 100 90 10 141 12
