 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 0 0
 3 4 0 3 0
 4 8 0 5 0
 5 9 1 9 1
 6 10 1 14 2
 7 11 2 20 3
 8 12 2 25 4
 9 15 2 32 5
 10 15 2 39 6
 11 17 2 47 7
 12 17 2 55 8
 13 17 2 60 8
 14 19 3 64 8
 15 20 3 67 8
 16 21 3 69 8
 17 22 3 74 8
 18 24 3 76 9
 19 25 4 80 10
 20 26 4 82 10
 21 27 4 87 10
 22 28 4 91 10
 23 29 4 93 10
 24 29 4 95 10
 25 30 4 97 10
 26 31 4 98 10
 27 31 4 100 10
 28 32 4 101 10
 29 34 4 103 10
 30 34 4 104 10
 31 36 4 105 10
 32 37 5 107 10
 33 38 5 108 10
 34 40 5 110 10
 35 40 5 112 10
 36 43 5 113 10
 37 43 5 113 10
 38 43 6 114 10
 39 45 6 114 10
 40 45 6 116 10
 41 45 6 118 10
 42 47 6 119 10
 43 47 7 120 10
 44 47 7 121 10
 45 47 7 121 10
 46 48 8 122 10
 47 48 8 123 10
 48 51 8 124 10
 49 53 8 125 10
 50 54 8 127 10
 51 55 8 128 10
 52 56 8 128 10
 53 56 8 130 10
 54 56 8 130 10
 55 58 8 132 10
 56 58 8 133 10
 57 58 8 134 10
 58 60 9 134 10
 59 60 9 134 10
 60 60 9 134 10
 61 60 9 134 10
 62 60 9 135 10
 63 61 9 135 10
 64 61 9 135 10
 65 61 10 136 10
 66 63 10 136 10
 67 63 10 136 10
 68 63 10 137 10
 69 63 10 137 10
 70 64 10 137 10
 71 64 10 137 10
 72 64 10 137 10
 73 65 10 137 10
 74 65 10 137 10
 75 66 10 137 10
 76 66 10 138 10
 77 66 10 139 10
 78 67 10 140 10
 79 68 10 140 10
 80 69 10 141 10
 81 70 10 142 10
 82 70 10 144 10
 83 71 10 145 10
 84 71 12 145 10
 85 71 12 145 10
 86 71 13 146 10
 87 72 13 146 10
 88 74 13 146 10
 89 74 13 147 10
 90 75 13 148 10
 91 75 13 150 10
 92 75 13 151 10
 93 76 13 152 10
 94 76 13 153 10
 95 76 14 153 10
 96 76 14 154 10
 97 78 14 154 10
 98 78 14 155 10
 99 78 14 155 10
 100 78 14 156 10
