 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 1 3 0
 3 10 1 6 0
 4 12 1 10 0
 5 15 1 15 0
 6 19 1 20 0
 7 20 1 25 0
 8 22 1 30 0
 9 22 1 34 0
 10 25 1 38 1
 11 25 1 45 1
 12 26 1 50 1
 13 28 1 54 1
 14 29 1 58 1
 15 30 1 61 1
 16 31 1 64 1
 17 32 1 66 2
 18 34 1 69 2
 19 37 1 72 2
 20 38 1 75 2
 21 38 1 79 2
 22 39 1 81 2
 23 40 1 84 2
 24 41 1 86 2
 25 42 2 88 2
 26 44 3 90 2
 27 45 3 92 2
 28 45 3 95 2
 29 47 3 98 2
 30 48 3 101 2
 31 49 3 103 2
 32 49 4 106 2
 33 49 4 108 2
 34 49 6 111 2
 35 51 6 112 2
 36 52 6 113 2
 37 54 7 116 2
 38 55 7 118 2
 39 57 7 120 2
 40 57 8 120 2
 41 58 8 121 2
 42 59 8 121 2
 43 60 8 121 2
 44 61 8 123 2
 45 61 9 123 2
 46 61 9 124 2
 47 62 9 125 2
 48 63 9 125 2
 49 63 9 125 2
 50 63 9 125 2
 51 63 9 126 2
 52 63 9 127 2
 53 63 11 127 2
 54 63 11 127 2
 55 63 11 127 2
 56 63 11 128 2
 57 63 12 130 2
 58 63 13 131 2
 59 63 13 133 2
 60 64 13 133 3
 61 64 13 134 4
 62 64 13 137 5
 63 64 13 139 5
 64 64 13 141 5
 65 65 13 144 6
 66 65 14 145 6
 67 65 14 145 6
 68 65 14 145 7
 69 65 14 148 8
 70 65 14 150 8
 71 66 14 152 8
 72 67 14 152 8
 73 67 14 152 8
 74 67 14 153 8
 75 67 14 154 8
 76 67 14 154 8
 77 68 14 154 8
 78 68 14 155 8
 79 68 14 155 8
 80 68 14 156 8
 81 68 14 158 8
 82 68 14 159 8
 83 68 14 159 8
 84 68 14 159 8
 85 68 14 159 8
 86 68 14 159 8
 87 68 14 160 8
 88 68 14 161 8
 89 68 14 161 8
 90 68 14 161 8
 91 68 14 161 8
 92 68 14 162 8
 93 68 14 162 8
 94 69 14 163 8
 95 69 14 163 8
 96 70 14 163 8
 97 70 14 163 8
 98 70 14 163 8
 99 70 14 164 8
 100 70 14 164 8
