 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 2 0
 3 6 1 5 0
 4 6 1 8 0
 5 8 1 12 0
 6 9 1 17 0
 7 10 2 20 1
 8 13 2 24 2
 9 13 2 28 2
 10 14 2 32 2
 11 14 2 34 2
 12 16 2 38 2
 13 18 2 42 3
 14 19 2 46 4
 15 20 2 49 5
 16 21 2 52 6
 17 22 2 55 7
 18 22 2 57 8
 19 24 2 59 9
 20 27 2 62 9
 21 27 2 63 9
 22 29 2 65 9
 23 32 2 68 10
 24 34 2 73 11
 25 35 2 75 12
 26 36 2 78 13
 27 37 2 80 14
 28 38 2 82 15
 29 40 2 84 16
 30 40 2 87 17
 31 43 2 91 18
 32 44 2 95 19
 33 46 2 99 20
 34 47 2 101 20
 35 49 2 102 20
 36 50 2 102 20
 37 51 2 103 20
 38 52 2 104 20
 39 52 2 105 20
 40 53 2 107 20
 41 54 2 107 20
 42 55 2 107 20
 43 55 2 107 20
 44 55 2 108 20
 45 57 3 108 20
 46 58 3 108 20
 47 58 3 108 20
 48 59 3 108 20
 49 60 3 108 20
 50 60 3 108 20
 51 60 3 108 20
 52 60 5 109 20
 53 60 5 111 20
 54 60 6 112 20
 55 61 7 113 20
 56 62 7 115 20
 57 62 7 117 20
 58 62 8 119 20
 59 62 8 122 20
 60 62 8 123 20
 61 62 8 124 20
 62 62 8 125 20
 63 62 8 126 20
 64 62 8 126 20
 65 64 8 126 20
 66 64 8 126 20
 67 64 8 126 20
 68 64 8 126 20
 69 64 9 127 20
 70 64 9 127 20
 71 64 9 127 20
 72 64 9 127 20
 73 65 9 127 20
 74 65 9 127 21
 75 66 9 127 22
 76 66 9 127 23
 77 68 9 127 23
 78 68 9 128 23
 79 68 9 128 23
 80 68 9 128 23
 81 68 9 129 24
 82 68 9 130 25
 83 68 9 130 25
 84 69 9 130 25
 85 70 9 130 25
 86 70 9 130 25
 87 70 9 130 25
 88 70 9 130 25
 89 71 9 130 25
 90 71 9 130 25
 91 72 9 130 25
 92 73 9 130 25
 93 74 9 130 25
 94 74 9 130 25
 95 74 9 130 25
 96 74 9 130 25
 97 74 9 130 25
 98 74 9 130 25
 99 74 9 130 25
 100 74 9 130 25
