 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 1 0
 3 2 0 6 1
 4 7 0 11 2
 5 11 0 17 2
 6 11 0 23 2
 7 13 0 29 2
 8 15 0 34 2
 9 16 0 40 2
 10 16 0 46 2
 11 17 0 53 2
 12 17 0 58 3
 13 18 0 63 3
 14 18 0 67 4
 15 18 0 70 4
 16 18 0 74 4
 17 18 1 77 5
 18 18 1 82 6
 19 18 1 87 7
 20 19 2 92 8
 21 20 2 95 8
 22 21 2 97 8
 23 22 2 99 8
 24 22 2 100 8
 25 23 2 102 9
 26 23 2 105 9
 27 24 2 106 9
 28 24 2 107 9
 29 24 2 108 9
 30 25 2 109 9
 31 25 2 111 9
 32 26 2 111 9
 33 28 2 111 9
 34 29 2 111 9
 35 30 2 113 10
 36 31 2 115 11
 37 31 2 117 11
 38 32 2 120 11
 39 32 2 121 11
 40 32 2 123 11
 41 32 2 126 11
 42 33 2 129 11
 43 34 2 132 11
 44 35 2 133 12
 45 35 3 134 12
 46 37 3 135 12
 47 37 3 136 12
 48 39 3 137 12
 49 39 4 137 12
 50 41 4 139 12
 51 41 4 139 12
 52 42 4 141 12
 53 42 4 141 12
 54 44 4 143 13
 55 44 4 145 14
 56 44 4 145 15
 57 45 4 145 15
 58 45 4 146 15
 59 47 4 147 15
 60 47 4 148 15
 61 48 5 149 15
 62 49 5 149 15
 63 50 6 151 15
 64 50 6 152 15
 65 50 6 154 15
 66 51 6 154 15
 67 51 6 154 15
 68 52 6 155 15
 69 52 6 154 15
 70 52 6 154 15
 71 52 6 154 15
 72 52 6 154 15
 73 52 6 154 15
 74 52 6 154 15
 75 52 6 154 15
 76 53 6 154 15
 77 53 6 154 15
 78 54 6 154 15
 79 54 6 154 15
 80 55 6 154 15
 81 55 6 154 15
 82 55 6 155 15
 83 57 6 156 15
 84 58 6 156 15
 85 59 6 156 15
 86 59 6 157 15
 87 59 6 157 15
 88 59 6 158 15
 89 61 6 158 15
 90 61 6 158 15
 91 61 6 158 15
 92 62 6 158 15
 93 62 6 159 15
 94 62 6 159 15
 95 62 6 159 16
 96 62 6 159 16
 97 62 6 159 16
 98 63 6 159 16
 99 64 6 160 16
 100 64 7 160 16
