 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 1 0
 3 6 1 2 0
 4 6 1 5 0
 5 7 1 8 1
 6 10 2 12 1
 7 12 3 16 1
 8 14 3 23 1
 9 15 3 29 2
 10 16 3 34 2
 11 18 3 39 2
 12 20 3 44 3
 13 20 3 50 4
 14 21 3 53 5
 15 21 3 57 5
 16 22 3 65 5
 17 22 3 69 5
 18 23 3 71 6
 19 23 3 74 7
 20 24 3 77 7
 21 24 3 80 7
 22 25 3 83 7
 23 25 3 88 8
 24 27 3 91 9
 25 28 3 94 9
 26 28 3 95 10
 27 28 3 96 10
 28 28 3 97 10
 29 29 3 99 10
 30 30 3 102 10
 31 32 3 104 10
 32 32 4 104 10
 33 33 4 105 10
 34 34 4 107 10
 35 35 4 110 10
 36 36 5 113 10
 37 36 5 114 11
 38 36 5 116 12
 39 37 6 119 13
 40 37 6 122 14
 41 37 6 125 15
 42 37 6 126 16
 43 37 6 126 16
 44 37 6 127 16
 45 37 6 128 16
 46 38 6 129 16
 47 38 7 130 16
 48 38 7 131 16
 49 39 7 131 16
 50 41 7 132 16
 51 41 7 133 16
 52 42 7 134 16
 53 42 7 136 16
 54 42 7 138 16
 55 42 7 139 16
 56 43 7 139 16
 57 43 8 139 16
 58 44 8 140 16
 59 45 8 140 16
 60 46 8 141 16
 61 46 8 141 16
 62 47 8 142 16
 63 47 8 144 16
 64 47 8 145 16
 65 47 8 146 16
 66 48 8 147 16
 67 48 8 148 16
 68 48 8 150 16
 69 48 8 150 16
 70 49 8 151 16
 71 49 8 151 16
 72 49 8 152 16
 73 49 8 153 16
 74 49 9 154 16
 75 49 9 156 16
 76 50 9 157 16
 77 50 9 157 16
 78 50 9 157 16
 79 50 10 157 16
 80 51 10 157 16
 81 53 10 158 16
 82 53 10 158 16
 83 53 10 158 16
 84 54 10 158 16
 85 54 11 158 16
 86 55 11 158 16
 87 55 11 158 16
 88 57 11 158 16
 89 58 12 158 16
 90 58 12 158 16
 91 58 12 159 16
 92 59 12 159 16
 93 59 12 159 16
 94 60 12 159 16
 95 60 12 159 16
 96 60 13 160 16
 97 60 13 160 16
 98 60 14 160 16
 99 60 14 160 16
 100 61 14 160 16
