 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 0 0 1
 3 2 0 2 1
 4 5 0 5 1
 5 6 0 10 2
 6 9 0 15 3
 7 11 0 21 4
 8 13 0 25 5
 9 14 0 29 6
 10 14 0 34 6
 11 15 0 36 6
 12 16 0 39 6
 13 16 0 40 6
 14 18 1 41 6
 15 19 1 44 6
 16 21 1 46 6
 17 21 1 49 6
 18 21 1 54 6
 19 22 1 58 6
 20 25 2 62 6
 21 26 2 66 6
 22 27 2 71 6
 23 27 2 74 6
 24 29 2 77 6
 25 30 2 78 6
 26 30 3 80 6
 27 30 3 81 6
 28 30 3 81 6
 29 32 3 81 6
 30 33 3 82 6
 31 34 3 83 6
 32 34 3 84 6
 33 34 4 85 6
 34 35 4 86 6
 35 35 4 90 6
 36 36 4 93 6
 37 36 4 95 6
 38 38 5 96 6
 39 38 5 96 6
 40 39 5 96 6
 41 39 5 96 6
 42 40 5 96 6
 43 40 5 98 7
 44 44 6 99 8
 45 45 6 99 9
 46 45 6 99 10
 47 45 6 100 11
 48 45 6 101 12
 49 46 6 102 13
 50 46 6 103 13
 51 46 6 104 13
 52 46 6 106 13
 53 47 6 107 13
 54 49 6 108 13
 55 49 7 108 13
 56 51 7 109 13
 57 51 7 111 13
 58 52 7 112 13
 59 52 7 113 13
 60 53 7 113 13
 61 54 8 113 13
 62 54 8 113 13
 63 58 8 114 13
 64 59 8 115 13
 65 59 8 115 13
 66 59 8 116 13
 67 60 8 116 13
 68 60 8 116 13
 69 60 8 116 13
 70 60 8 116 13
 71 60 8 116 13
 72 60 8 116 13
 73 60 8 116 13
 74 60 8 116 13
 75 60 8 117 13
 76 62 8 117 13
 77 62 9 117 14
 78 62 9 117 14
 79 62 9 117 14
 80 63 9 117 14
 81 63 9 118 14
 82 63 9 118 14
 83 64 9 119 14
 84 65 9 119 14
 85 66 9 119 14
 86 66 9 119 14
 87 66 9 120 14
 88 66 9 120 14
 89 68 10 120 14
 90 68 10 120 14
 91 68 10 121 14
 92 69 10 121 14
 93 69 10 121 14
 94 70 10 121 14
 95 70 10 121 14
 96 71 10 121 14
 97 71 10 122 14
 98 71 10 123 14
 99 71 10 125 14
 100 71 10 126 14
