 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 1 1 3 0
 3 3 1 7 1
 4 6 1 9 2
 5 9 1 14 3
 6 12 1 19 4
 7 12 2 24 5
 8 17 2 29 6
 9 17 2 33 7
 10 17 2 35 8
 11 19 2 38 9
 12 19 2 41 9
 13 20 2 45 9
 14 22 2 52 10
 15 24 2 57 11
 16 24 2 60 12
 17 25 2 63 13
 18 25 2 66 13
 19 27 2 71 13
 20 27 2 75 13
 21 27 2 77 13
 22 29 2 80 13
 23 30 2 82 13
 24 30 2 84 13
 25 31 2 84 14
 26 32 2 86 15
 27 32 2 89 16
 28 32 2 90 17
 29 34 2 90 18
 30 36 2 90 19
 31 36 2 90 19
 32 39 2 92 19
 33 39 2 93 19
 34 40 2 93 19
 35 41 3 94 19
 36 45 3 94 19
 37 45 3 95 19
 38 45 3 96 19
 39 47 3 97 19
 40 47 3 98 19
 41 47 3 100 19
 42 48 3 101 19
 43 49 3 101 19
 44 51 3 102 19
 45 51 3 104 19
 46 51 3 104 19
 47 53 3 105 19
 48 54 3 106 19
 49 55 3 106 19
 50 56 3 107 19
 51 59 3 108 19
 52 61 3 111 19
 53 61 3 112 19
 54 62 3 112 19
 55 62 3 112 19
 56 62 3 112 19
 57 63 3 112 19
 58 64 3 113 19
 59 64 3 113 19
 60 64 3 113 19
 61 64 3 113 19
 62 65 3 114 19
 63 67 3 115 19
 64 68 3 116 19
 65 68 3 117 19
 66 69 3 118 19
 67 69 3 119 19
 68 69 3 120 19
 69 70 3 120 19
 70 70 3 120 19
 71 70 3 120 19
 72 71 4 120 19
 73 72 4 120 19
 74 74 4 120 19
 75 75 4 121 20
 76 75 4 122 21
 77 76 4 122 21
 78 77 4 123 21
 79 77 4 125 21
 80 77 4 126 21
 81 78 4 127 21
 82 79 4 128 21
 83 80 4 129 21
 84 80 4 129 21
 85 80 4 129 21
 86 82 4 129 21
 87 83 4 129 21
 88 84 4 129 21
 89 84 4 130 21
 90 84 4 131 21
 91 84 4 132 22
 92 86 4 132 22
 93 86 4 133 22
 94 87 4 133 22
 95 87 4 133 22
 96 87 4 133 22
 97 87 4 134 23
 98 87 4 134 23
 99 87 4 134 23
 100 87 4 136 23
