 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 1 0
 3 5 0 1 0
 4 6 0 3 0
 5 8 0 10 1
 6 9 1 17 2
 7 10 1 24 3
 8 12 1 29 4
 9 13 1 33 5
 10 13 1 37 6
 11 14 1 44 7
 12 16 1 51 8
 13 16 1 57 9
 14 16 1 59 10
 15 17 2 62 10
 16 17 2 66 10
 17 18 2 69 10
 18 19 2 72 10
 19 20 2 76 10
 20 22 2 80 10
 21 23 2 83 10
 22 23 2 86 10
 23 23 2 90 10
 24 23 2 94 10
 25 24 2 97 10
 26 26 2 100 10
 27 28 2 102 10
 28 29 3 104 10
 29 30 4 105 10
 30 30 5 107 10
 31 30 5 107 10
 32 32 5 107 10
 33 32 5 107 10
 34 34 5 107 10
 35 35 5 108 10
 36 36 5 109 10
 37 38 5 109 10
 38 38 5 109 10
 39 38 6 109 10
 40 38 6 111 10
 41 39 6 111 10
 42 41 6 111 10
 43 42 6 111 10
 44 42 6 113 10
 45 44 6 113 10
 46 46 6 113 10
 47 47 6 113 10
 48 48 6 115 10
 49 49 6 115 10
 50 50 6 115 10
 51 51 6 115 10
 52 51 6 115 10
 53 51 6 115 10
 54 51 6 116 10
 55 51 6 119 10
 56 52 6 121 10
 57 55 6 124 10
 58 56 6 126 10
 59 58 6 127 10
 60 58 6 127 10
 61 58 6 127 10
 62 59 6 127 10
 63 59 6 127 10
 64 60 6 127 10
 65 61 6 128 10
 66 61 6 129 10
 67 62 6 129 10
 68 62 6 129 10
 69 64 6 129 10
 70 64 6 130 10
 71 65 6 131 10
 72 65 6 131 10
 73 65 6 133 10
 74 65 6 134 10
 75 65 6 135 10
 76 66 6 135 10
 77 67 6 136 10
 78 68 6 136 10
 79 69 6 137 10
 80 69 6 137 10
 81 70 6 137 10
 82 71 6 137 10
 83 71 6 137 10
 84 71 6 137 10
 85 71 6 137 10
 86 71 6 137 10
 87 72 6 137 10
 88 73 6 138 10
 89 73 6 138 10
 90 73 6 138 10
 91 73 6 138 10
 92 73 6 138 10
 93 74 6 138 10
 94 74 6 138 10
 95 75 6 138 10
 96 77 6 138 10
 97 78 6 138 10
 98 78 6 138 10
 99 78 6 138 10
 100 78 6 138 10
