 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 0 1
 3 4 1 3 2
 4 9 1 10 2
 5 10 1 16 2
 6 13 1 22 2
 7 13 1 28 2
 8 15 1 33 2
 9 16 1 38 2
 10 17 2 43 2
 11 18 2 47 2
 12 19 2 49 2
 13 19 2 52 2
 14 19 2 55 2
 15 21 2 58 2
 16 22 2 59 2
 17 22 2 62 2
 18 22 2 64 2
 19 22 3 67 2
 20 23 3 69 2
 21 23 3 70 2
 22 24 3 73 2
 23 25 3 75 2
 24 26 4 76 3
 25 26 4 77 4
 26 26 4 79 4
 27 27 4 81 4
 28 28 4 83 4
 29 29 4 84 4
 30 31 4 84 4
 31 32 4 85 4
 32 32 4 86 4
 33 34 4 87 4
 34 34 4 88 4
 35 34 4 89 4
 36 37 4 90 4
 37 39 4 91 4
 38 41 4 92 4
 39 43 4 92 4
 40 44 4 93 4
 41 45 4 94 4
 42 47 4 94 4
 43 48 4 94 4
 44 48 4 94 4
 45 49 5 94 4
 46 50 5 95 4
 47 50 5 95 4
 48 51 5 96 4
 49 51 5 97 4
 50 52 5 97 4
 51 54 5 97 4
 52 54 5 97 4
 53 55 6 97 4
 54 58 6 97 4
 55 58 7 97 4
 56 59 7 97 4
 57 59 7 97 4
 58 60 7 97 4
 59 61 7 97 4
 60 61 7 97 4
 61 63 7 97 4
 62 63 8 97 4
 63 63 8 97 4
 64 63 8 97 4
 65 64 8 97 4
 66 64 8 97 4
 67 65 8 97 4
 68 66 9 98 4
 69 66 9 98 4
 70 67 9 100 4
 71 67 9 101 4
 72 69 9 101 4
 73 69 9 101 4
 74 70 9 101 4
 75 70 9 101 4
 76 71 9 101 4
 77 72 9 101 4
 78 74 9 101 4
 79 74 10 101 4
 80 74 11 101 4
 81 74 11 101 4
 82 74 12 101 4
 83 73 12 101 4
 84 73 13 101 4
 85 73 13 101 4
 86 74 14 101 4
 87 74 14 101 4
 88 75 14 101 4
 89 75 14 101 4
 90 75 14 102 4
 91 76 15 103 4
 92 76 15 105 4
 93 77 16 106 4
 94 77 16 106 4
 95 78 16 106 4
 96 79 16 106 4
 97 79 16 106 4
 98 79 16 106 4
 99 79 16 106 4
 100 79 17 106 4
