 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 1 2 0
 3 6 1 4 1
 4 11 2 8 1
 5 13 2 10 2
 6 15 2 15 3
 7 17 2 21 4
 8 18 2 26 5
 9 20 2 30 6
 10 24 2 34 7
 11 25 2 39 8
 12 26 2 43 9
 13 26 2 47 10
 14 29 2 53 11
 15 31 2 60 11
 16 32 2 65 11
 17 33 2 68 11
 18 34 2 72 11
 19 34 2 75 11
 20 34 2 78 12
 21 34 2 80 12
 22 34 2 84 12
 23 34 2 86 12
 24 35 3 90 12
 25 35 3 94 13
 26 35 3 95 14
 27 37 3 97 15
 28 37 3 101 15
 29 37 4 104 16
 30 38 4 107 16
 31 39 4 109 16
 32 39 4 111 16
 33 39 4 112 16
 34 42 5 113 16
 35 43 5 114 16
 36 44 5 116 16
 37 44 5 117 16
 38 44 6 120 16
 39 44 6 122 16
 40 44 6 122 16
 41 44 6 122 17
 42 46 7 122 18
 43 47 7 122 18
 44 47 8 122 18
 45 48 8 122 18
 46 49 8 123 18
 47 50 8 124 18
 48 50 8 124 18
 49 50 8 125 18
 50 51 8 125 18
 51 52 8 125 18
 52 53 8 125 18
 53 54 8 126 18
 54 54 8 127 18
 55 54 8 128 18
 56 54 8 129 18
 57 54 8 129 18
 58 54 8 129 18
 59 54 8 129 18
 60 55 8 130 18
 61 55 8 130 18
 62 55 8 130 18
 63 55 8 130 18
 64 55 8 130 18
 65 56 8 130 18
 66 56 9 130 18
 67 56 9 130 18
 68 56 9 131 18
 69 56 9 131 19
 70 58 9 131 19
 71 59 9 131 19
 72 59 9 132 19
 73 59 9 132 19
 74 60 9 132 19
 75 62 9 132 19
 76 62 9 132 19
 77 63 9 132 19
 78 63 9 132 19
 79 63 9 132 19
 80 63 9 132 19
 81 63 9 132 19
 82 63 9 132 19
 83 63 9 132 19
 84 64 9 132 19
 85 64 9 132 19
 86 64 9 132 19
 87 64 9 133 19
 88 64 9 134 19
 89 64 9 135 19
 90 64 9 135 19
 91 64 9 135 19
 92 64 9 135 19
 93 65 9 135 19
 94 65 9 135 19
 95 65 9 135 19
 96 66 9 135 19
 97 66 9 135 19
 98 66 9 137 19
 99 66 9 138 19
 100 66 9 138 19
