 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 6 0 0 1
 3 9 1 2 1
 4 10 1 4 1
 5 14 1 7 1
 6 16 1 9 1
 7 18 1 12 2
 8 21 1 17 3
 9 24 1 20 4
 10 25 1 26 5
 11 27 1 29 5
 12 28 1 31 5
 13 29 1 33 6
 14 31 1 36 6
 15 31 2 40 6
 16 31 2 44 7
 17 31 2 47 8
 18 32 2 48 9
 19 33 2 51 10
 20 34 2 53 11
 21 35 3 57 11
 22 35 3 61 11
 23 36 3 65 11
 24 37 3 68 12
 25 37 3 73 12
 26 37 3 77 12
 27 38 3 81 12
 28 40 3 86 12
 29 41 3 88 12
 30 42 3 91 12
 31 43 3 93 12
 32 43 3 96 12
 33 45 3 96 12
 34 45 3 98 12
 35 45 3 98 12
 36 46 3 98 12
 37 46 4 99 12
 38 46 4 101 12
 39 46 4 103 12
 40 46 4 105 12
 41 46 4 108 12
 42 46 4 109 12
 43 46 4 111 12
 44 47 4 115 12
 45 47 4 117 12
 46 48 4 119 12
 47 49 4 121 12
 48 49 4 123 12
 49 49 4 125 12
 50 49 4 127 12
 51 49 4 127 12
 52 49 4 127 12
 53 49 4 127 12
 54 50 4 128 12
 55 50 4 129 12
 56 50 4 129 12
 57 50 4 129 12
 58 50 4 129 13
 59 52 5 130 14
 60 53 5 131 15
 61 53 5 131 16
 62 54 5 131 17
 63 54 5 131 17
 64 54 5 131 17
 65 55 5 131 17
 66 55 5 131 17
 67 55 5 131 17
 68 56 5 132 17
 69 56 5 133 17
 70 57 5 134 17
 71 57 5 135 17
 72 57 5 137 17
 73 57 5 137 17
 74 57 5 137 17
 75 59 5 138 17
 76 59 5 139 17
 77 59 5 140 17
 78 59 5 140 18
 79 60 5 140 18
 80 60 5 142 18
 81 60 5 142 18
 82 61 5 142 18
 83 62 5 142 18
 84 62 5 142 18
 85 63 6 142 18
 86 63 6 142 18
 87 63 6 143 18
 88 64 6 145 18
 89 65 6 145 18
 90 66 6 145 18
 91 66 6 145 18
 92 67 6 146 18
 93 67 6 147 18
 94 67 6 148 18
 95 68 6 148 18
 96 68 6 148 18
 97 68 6 148 18
 98 69 6 148 18
 99 69 6 149 18
 100 70 6 149 18
