 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 1 0
 3 7 1 7 1
 4 11 1 11 2
 5 14 2 14 3
 6 14 2 17 4
 7 16 2 19 5
 8 16 3 21 6
 9 16 3 25 7
 10 17 3 28 8
 11 17 3 32 8
 12 18 4 37 8
 13 18 4 39 8
 14 20 4 42 8
 15 21 4 45 8
 16 22 4 47 8
 17 22 4 49 8
 18 24 4 52 8
 19 25 4 55 8
 20 25 4 59 8
 21 25 4 63 8
 22 27 4 67 8
 23 28 4 71 8
 24 28 4 75 8
 25 28 4 77 8
 26 28 4 79 9
 27 29 4 81 9
 28 29 5 83 10
 29 30 5 85 11
 30 30 5 88 11
 31 31 5 91 11
 32 32 5 93 11
 33 33 5 93 11
 34 33 5 94 11
 35 36 6 94 11
 36 37 6 94 11
 37 37 6 95 11
 38 39 6 95 12
 39 40 6 96 13
 40 40 6 96 14
 41 42 6 96 15
 42 42 6 96 16
 43 42 6 97 17
 44 43 6 99 18
 45 43 6 99 19
 46 43 6 99 20
 47 44 6 99 20
 48 45 6 99 20
 49 46 6 100 20
 50 46 6 100 20
 51 46 6 102 20
 52 46 6 104 20
 53 47 6 107 20
 54 47 6 108 21
 55 47 6 109 21
 56 48 6 110 22
 57 49 6 110 23
 58 49 6 111 23
 59 50 6 111 23
 60 52 6 111 23
 61 52 6 113 23
 62 52 6 115 23
 63 52 6 116 23
 64 53 6 116 23
 65 53 6 116 23
 66 54 6 116 23
 67 54 6 117 23
 68 54 6 118 23
 69 54 6 119 23
 70 54 6 120 23
 71 54 6 121 23
 72 55 6 121 23
 73 56 6 121 23
 74 56 6 121 23
 75 56 6 121 23
 76 56 7 122 23
 77 56 7 124 23
 78 57 7 125 23
 79 58 7 125 23
 80 58 7 125 23
 81 59 7 126 23
 82 59 7 128 23
 83 60 7 130 23
 84 62 8 132 23
 85 62 8 133 23
 86 62 8 134 23
 87 62 8 136 23
 88 63 8 137 23
 89 63 8 137 23
 90 65 8 137 23
 91 65 9 137 23
 92 65 9 137 23
 93 66 9 137 23
 94 66 9 137 23
 95 67 9 137 23
 96 68 9 138 23
 97 68 9 138 23
 98 68 9 138 23
 99 69 9 138 23
 100 71 9 139 23
