 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 0 2 0
 3 7 0 7 1
 4 8 1 13 2
 5 11 1 18 3
 6 12 1 23 4
 7 13 2 30 4
 8 14 2 36 4
 9 15 2 44 5
 10 16 2 50 5
 11 18 2 56 5
 12 19 2 61 6
 13 19 2 65 6
 14 21 2 69 6
 15 22 2 71 6
 16 22 3 73 6
 17 23 3 75 6
 18 23 3 78 6
 19 25 3 81 6
 20 26 3 84 6
 21 27 3 87 6
 22 27 3 91 6
 23 27 3 92 6
 24 27 3 94 6
 25 27 3 97 6
 26 27 3 98 7
 27 29 3 100 7
 28 31 3 100 7
 29 31 3 100 7
 30 33 4 101 7
 31 33 4 102 7
 32 33 4 103 7
 33 33 4 103 7
 34 35 4 103 7
 35 36 4 103 7
 36 39 4 103 7
 37 39 4 106 7
 38 39 4 107 7
 39 40 4 109 7
 40 42 4 111 7
 41 42 4 114 7
 42 43 4 117 7
 43 44 4 119 7
 44 46 4 121 7
 45 47 4 122 7
 46 48 5 123 7
 47 49 5 125 7
 48 51 5 126 7
 49 53 5 126 7
 50 53 5 126 7
 51 53 5 127 7
 52 54 5 128 7
 53 54 5 128 7
 54 55 5 128 7
 55 56 6 128 7
 56 56 6 129 7
 57 57 6 130 7
 58 58 6 130 7
 59 58 6 131 7
 60 59 6 131 7
 61 59 6 133 7
 62 59 6 134 7
 63 59 6 135 7
 64 60 6 137 7
 65 60 6 138 7
 66 60 6 138 7
 67 61 6 138 7
 68 62 6 138 7
 69 63 6 138 7
 70 63 6 138 7
 71 65 6 137 7
 72 65 6 138 7
 73 65 6 139 7
 74 66 6 139 7
 75 66 6 139 7
 76 66 6 139 7
 77 66 6 139 7
 78 67 6 141 7
 79 67 6 143 7
 80 67 6 146 7
 81 68 6 147 7
 82 68 6 147 7
 83 68 6 147 7
 84 68 6 147 7
 85 68 6 147 7
 86 69 6 148 7
 87 70 6 149 7
 88 70 6 150 7
 89 70 6 151 7
 90 70 6 151 7
 91 70 7 151 7
 92 70 7 151 7
 93 70 7 151 7
 94 70 7 151 7
 95 72 7 152 7
 96 72 7 153 7
 97 72 7 154 7
 98 72 7 156 7
 99 72 7 156 7
 100 72 8 156 7
