 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 1 3 0
 3 3 2 7 0
 4 5 2 14 0
 5 6 2 19 0
 6 6 2 24 0
 7 6 3 30 1
 8 8 3 36 2
 9 11 3 41 3
 10 12 3 45 4
 11 15 3 49 5
 12 16 3 54 6
 13 17 3 58 7
 14 18 3 63 7
 15 19 4 68 7
 16 20 4 71 7
 17 20 4 73 7
 18 21 4 75 7
 19 22 4 78 7
 20 23 4 79 7
 21 23 4 81 7
 22 24 4 82 7
 23 25 4 83 7
 24 26 4 85 7
 25 26 4 87 7
 26 26 4 88 7
 27 28 4 89 7
 28 30 4 90 7
 29 30 4 94 7
 30 31 4 96 7
 31 31 4 97 7
 32 32 4 98 7
 33 33 4 100 7
 34 34 4 102 7
 35 34 4 104 7
 36 34 4 105 7
 37 35 4 107 7
 38 35 4 107 7
 39 36 4 108 7
 40 36 4 108 7
 41 36 4 109 7
 42 36 4 110 7
 43 36 4 113 7
 44 37 4 115 7
 45 37 4 117 7
 46 37 4 118 7
 47 37 5 120 7
 48 37 5 121 7
 49 38 5 122 7
 50 38 5 123 7
 51 38 6 126 7
 52 38 6 129 7
 53 38 6 130 7
 54 38 6 131 7
 55 38 7 132 7
 56 38 7 134 7
 57 39 7 135 7
 58 39 7 135 7
 59 39 7 136 7
 60 40 7 136 7
 61 40 7 136 7
 62 40 7 136 7
 63 40 7 136 7
 64 40 7 138 7
 65 40 7 139 7
 66 41 7 139 7
 67 41 7 139 7
 68 41 7 140 7
 69 42 7 142 7
 70 42 7 145 7
 71 42 7 147 7
 72 42 7 148 7
 73 42 7 149 7
 74 43 7 152 7
 75 44 7 154 7
 76 44 7 155 7
 77 44 7 155 7
 78 44 7 155 7
 79 44 8 156 7
 80 45 8 157 7
 81 45 8 158 7
 82 45 8 159 7
 83 45 9 161 7
 84 45 9 162 7
 85 45 9 162 7
 86 45 10 163 7
 87 45 10 163 7
 88 46 10 163 7
 89 46 10 163 7
 90 46 10 163 7
 91 46 10 163 7
 92 47 10 163 7
 93 47 11 163 7
 94 47 11 163 7
 95 47 11 163 7
 96 47 11 163 7
 97 47 11 163 7
 98 47 11 163 7
 99 47 11 163 7
 100 47 11 163 7
