 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 1 0
 3 9 0 4 0
 4 12 0 8 0
 5 15 0 13 0
 6 17 0 18 1
 7 18 0 23 2
 8 19 0 26 2
 9 21 0 30 3
 10 22 0 33 4
 11 22 0 36 5
 12 22 0 40 6
 13 24 0 43 7
 14 24 1 47 8
 15 27 1 51 8
 16 28 1 54 8
 17 30 2 56 8
 18 31 2 57 8
 19 33 2 58 8
 20 33 2 60 8
 21 34 2 61 8
 22 37 2 62 8
 23 37 2 66 8
 24 39 2 68 8
 25 40 2 71 9
 26 40 2 73 9
 27 40 2 74 9
 28 41 2 74 9
 29 41 3 76 9
 30 42 3 79 9
 31 43 3 81 9
 32 45 3 82 9
 33 45 3 83 9
 34 47 3 84 9
 35 49 3 85 9
 36 49 3 87 9
 37 51 3 88 9
 38 51 3 88 9
 39 53 3 89 9
 40 54 3 90 9
 41 55 3 91 9
 42 56 3 93 9
 43 56 3 94 9
 44 57 3 94 9
 45 57 3 94 9
 46 57 3 97 9
 47 58 3 100 9
 48 59 3 103 9
 49 59 3 105 9
 50 59 3 108 9
 51 59 3 110 9
 52 59 3 114 9
 53 59 3 116 9
 54 60 3 117 10
 55 60 3 118 10
 56 60 3 118 10
 57 61 3 120 10
 58 62 3 121 11
 59 62 3 123 11
 60 64 3 124 11
 61 64 3 125 11
 62 64 3 126 11
 63 64 3 128 11
 64 64 3 128 11
 65 64 3 128 11
 66 65 3 128 11
 67 65 3 128 11
 68 66 3 128 11
 69 67 3 128 12
 70 67 3 129 12
 71 68 3 129 12
 72 68 3 129 12
 73 68 3 130 12
 74 69 3 130 12
 75 69 3 130 12
 76 70 3 130 12
 77 70 3 130 12
 78 71 3 130 12
 79 71 3 130 12
 80 71 3 131 12
 81 71 3 131 12
 82 71 4 132 12
 83 71 4 132 12
 84 71 4 132 12
 85 71 6 132 12
 86 73 6 132 12
 87 74 6 133 12
 88 75 7 133 12
 89 75 7 133 12
 90 76 7 134 12
 91 76 7 134 12
 92 76 9 134 12
 93 77 9 134 12
 94 77 10 134 12
 95 77 10 134 12
 96 77 10 134 12
 97 78 10 134 12
 98 79 11 134 12
 99 79 11 134 12
 100 79 11 134 12
