 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 0 0
 3 4 0 2 1
 4 7 1 6 2
 5 8 1 7 3
 6 8 2 10 4
 7 12 2 14 5
 8 12 2 18 6
 9 12 2 21 7
 10 12 2 24 8
 11 13 3 28 9
 12 14 3 32 9
 13 14 3 37 9
 14 15 3 41 9
 15 16 3 46 9
 16 18 3 50 9
 17 20 4 54 9
 18 21 4 57 9
 19 22 4 59 9
 20 23 4 61 9
 21 23 4 63 9
 22 26 5 66 9
 23 27 5 69 9
 24 27 5 70 9
 25 27 5 71 9
 26 28 5 73 9
 27 28 5 76 9
 28 29 5 78 9
 29 29 5 80 9
 30 30 6 83 9
 31 31 6 86 10
 32 32 6 89 10
 33 34 6 91 10
 34 35 6 94 10
 35 35 6 96 10
 36 35 6 96 10
 37 35 6 96 10
 38 35 6 96 10
 39 35 6 96 10
 40 35 6 97 10
 41 35 7 99 10
 42 37 7 101 10
 43 37 7 101 10
 44 37 7 102 10
 45 37 7 103 11
 46 37 7 103 12
 47 37 7 105 13
 48 38 7 108 14
 49 38 7 109 14
 50 38 7 110 14
 51 38 7 112 14
 52 39 8 114 14
 53 39 8 116 14
 54 39 8 117 15
 55 39 8 118 15
 56 41 8 118 15
 57 42 8 118 15
 58 42 8 119 15
 59 42 8 119 15
 60 44 8 120 15
 61 44 8 122 16
 62 47 8 123 16
 63 47 9 124 16
 64 48 9 125 16
 65 48 9 126 16
 66 48 9 126 16
 67 48 9 127 16
 68 48 9 127 16
 69 48 9 127 16
 70 49 9 128 16
 71 49 9 128 16
 72 50 9 128 16
 73 50 9 128 16
 74 50 10 128 16
 75 52 10 128 16
 76 53 10 129 16
 77 53 10 129 16
 78 54 10 129 16
 79 54 10 130 16
 80 54 10 131 16
 81 55 10 131 16
 82 56 10 131 16
 83 56 10 131 16
 84 56 10 131 16
 85 57 11 132 16
 86 58 11 132 16
 87 59 11 132 16
 88 60 11 133 16
 89 60 11 133 16
 90 61 11 133 16
 91 61 11 134 16
 92 63 11 134 16
 93 63 11 134 16
 94 63 11 134 16
 95 63 11 134 16
 96 64 11 136 16
 97 63 11 137 16
 98 64 11 136 16
 99 64 11 137 16
 100 64 11 138 16
