 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 3 0
 3 6 1 6 1
 4 8 1 8 1
 5 13 1 12 1
 6 16 1 16 2
 7 18 1 21 3
 8 20 1 25 4
 9 22 1 30 5
 10 22 1 35 6
 11 27 1 43 7
 12 29 1 50 8
 13 29 1 56 9
 14 30 1 62 10
 15 33 1 67 11
 16 34 1 72 11
 17 36 1 76 11
 18 39 1 78 11
 19 39 1 82 11
 20 40 1 84 11
 21 41 1 85 11
 22 42 1 85 11
 23 42 1 85 11
 24 44 1 86 11
 25 47 1 86 11
 26 47 1 86 11
 27 48 1 87 11
 28 50 1 88 11
 29 50 1 90 11
 30 51 1 91 11
 31 51 1 91 12
 32 52 1 92 12
 33 52 1 93 12
 34 53 1 93 12
 35 53 1 93 12
 36 54 1 93 12
 37 54 1 93 12
 38 54 1 93 12
 39 54 1 93 12
 40 54 1 94 12
 41 54 1 94 12
 42 55 2 96 12
 43 56 2 97 13
 44 56 2 98 13
 45 56 2 99 13
 46 56 2 99 13
 47 59 3 100 13
 48 59 3 100 13
 49 60 4 100 13
 50 60 4 101 13
 51 60 4 102 13
 52 62 4 103 13
 53 62 4 104 13
 54 62 4 105 13
 55 64 4 106 13
 56 64 4 107 13
 57 65 4 108 14
 58 67 5 109 14
 59 67 5 109 14
 60 67 5 109 14
 61 67 5 109 14
 62 67 5 109 14
 63 68 5 110 14
 64 68 5 111 14
 65 68 5 113 14
 66 69 5 115 14
 67 69 5 118 14
 68 69 5 119 14
 69 71 5 120 14
 70 71 5 120 14
 71 71 5 120 14
 72 71 5 120 14
 73 72 6 120 14
 74 72 6 120 14
 75 73 6 122 14
 76 73 6 124 14
 77 74 6 126 14
 78 75 6 126 14
 79 76 6 126 14
 80 76 6 127 14
 81 76 6 127 14
 82 77 6 127 14
 83 77 6 127 14
 84 78 6 127 14
 85 78 6 128 14
 86 79 6 128 14
 87 79 6 129 14
 88 79 6 129 14
 89 80 6 130 14
 90 81 6 131 14
 91 81 6 132 14
 92 82 6 133 14
 93 82 6 133 14
 94 82 6 133 15
 95 82 6 133 15
 96 82 6 133 15
 97 82 6 133 15
 98 82 6 133 15
 99 82 7 134 15
 100 82 7 135 15
