 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 2 0
 3 4 1 7 0
 4 5 2 12 0
 5 6 2 18 1
 6 7 2 23 1
 7 8 2 30 1
 8 10 2 36 1
 9 10 2 43 1
 10 11 2 48 1
 11 13 3 51 1
 12 13 3 54 1
 13 13 3 59 1
 14 14 3 65 1
 15 17 3 70 1
 16 18 3 75 2
 17 21 3 78 3
 18 21 3 80 4
 19 22 3 80 5
 20 23 3 80 6
 21 25 3 81 6
 22 25 3 82 7
 23 27 3 84 8
 24 28 3 85 8
 25 30 3 86 8
 26 33 3 88 8
 27 33 3 89 8
 28 33 3 91 9
 29 34 3 91 10
 30 35 3 91 10
 31 37 3 92 10
 32 38 3 93 10
 33 40 3 95 10
 34 40 3 97 10
 35 41 3 97 11
 36 41 3 97 12
 37 41 3 97 12
 38 42 3 100 12
 39 42 3 103 12
 40 44 3 106 12
 41 44 3 108 12
 42 44 3 109 12
 43 44 3 111 12
 44 46 3 113 12
 45 46 3 113 12
 46 46 3 113 12
 47 49 3 113 13
 48 50 3 115 13
 49 52 3 116 13
 50 52 3 117 13
 51 54 4 117 14
 52 54 4 117 15
 53 55 5 117 15
 54 55 5 117 15
 55 55 5 118 15
 56 56 5 119 15
 57 57 5 119 15
 58 58 5 120 15
 59 58 5 120 15
 60 61 5 122 15
 61 61 5 122 15
 62 61 5 122 16
 63 62 5 122 16
 64 62 5 122 17
 65 62 5 122 17
 66 62 5 122 17
 67 62 5 122 17
 68 62 5 122 17
 69 62 5 123 17
 70 63 5 123 17
 71 64 5 123 18
 72 64 5 123 19
 73 66 5 123 19
 74 68 5 123 19
 75 68 5 123 19
 76 68 5 123 19
 77 69 5 123 19
 78 70 5 123 19
 79 70 5 123 19
 80 70 5 123 19
 81 71 5 123 19
 82 71 5 123 19
 83 73 5 123 19
 84 73 5 123 19
 85 74 5 123 19
 86 74 5 123 19
 87 74 5 123 19
 88 75 5 124 19
 89 75 5 124 19
 90 75 5 124 19
 91 76 5 124 19
 92 77 5 124 20
 93 77 5 124 20
 94 78 5 124 20
 95 79 5 124 20
 96 80 5 124 20
 97 81 5 124 20
 98 81 5 124 20
 99 82 5 124 20
 100 83 5 124 20
