 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 0 3 0
 3 7 0 7 1
 4 8 0 11 1
 5 10 1 15 2
 6 11 1 19 3
 7 13 1 22 4
 8 14 2 27 4
 9 15 3 34 4
 10 15 3 41 4
 11 15 3 47 4
 12 15 3 56 4
 13 17 3 63 4
 14 19 3 70 4
 15 21 4 73 4
 16 23 4 77 4
 17 25 4 82 4
 18 26 4 87 4
 19 27 4 89 4
 20 30 4 91 4
 21 31 4 95 5
 22 32 4 97 6
 23 32 4 98 7
 24 32 4 100 8
 25 32 4 103 9
 26 33 4 104 10
 27 34 4 106 11
 28 34 4 108 11
 29 34 4 109 11
 30 34 4 110 11
 31 34 4 110 11
 32 35 4 111 11
 33 35 4 112 11
 34 35 4 112 11
 35 37 4 112 11
 36 39 4 112 11
 37 39 4 112 11
 38 39 4 113 11
 39 40 4 114 11
 40 40 4 116 11
 41 41 4 117 11
 42 41 4 117 11
 43 41 4 117 11
 44 43 4 119 12
 45 46 4 120 12
 46 47 4 121 12
 47 47 4 123 12
 48 48 4 125 12
 49 49 4 126 12
 50 52 4 127 12
 51 54 4 127 12
 52 55 4 128 12
 53 55 4 130 12
 54 55 4 132 12
 55 55 5 133 12
 56 56 5 134 12
 57 56 5 135 12
 58 57 5 135 12
 59 57 5 136 12
 60 57 5 138 12
 61 57 5 138 12
 62 57 5 138 12
 63 57 5 138 12
 64 58 5 139 12
 65 59 5 139 12
 66 59 5 140 12
 67 60 5 141 12
 68 60 5 141 12
 69 60 5 142 12
 70 60 5 147 12
 71 60 5 150 12
 72 61 5 152 12
 73 61 5 153 12
 74 62 5 153 12
 75 62 5 153 12
 76 62 5 153 12
 77 62 5 153 12
 78 62 5 153 12
 79 62 5 153 12
 80 63 5 154 12
 81 64 5 154 12
 82 64 5 154 12
 83 64 5 154 12
 84 64 5 155 12
 85 65 6 156 12
 86 65 6 156 12
 87 66 6 156 12
 88 66 6 157 12
 89 67 6 158 12
 90 68 6 158 12
 91 68 6 158 12
 92 68 6 158 12
 93 68 6 158 12
 94 68 6 158 12
 95 68 6 160 12
 96 68 6 161 12
 97 69 6 161 12
 98 69 6 161 12
 99 70 6 161 12
 100 70 6 161 12
