 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 1
 3 4 0 5 2
 4 7 0 10 3
 5 7 0 15 4
 6 8 0 21 5
 7 8 0 27 6
 8 11 0 34 6
 9 13 0 41 6
 10 13 0 48 6
 11 15 0 55 6
 12 17 0 63 7
 13 18 0 68 7
 14 19 0 74 8
 15 21 0 80 9
 16 22 0 86 10
 17 22 0 90 10
 18 23 0 93 10
 19 24 0 97 10
 20 24 0 102 10
 21 24 0 107 10
 22 25 0 113 10
 23 26 0 116 10
 24 27 0 117 11
 25 27 0 119 11
 26 28 0 121 11
 27 28 0 124 11
 28 29 0 126 11
 29 29 0 127 11
 30 30 0 128 11
 31 31 0 129 12
 32 31 0 131 12
 33 32 0 132 12
 34 32 0 132 12
 35 35 0 133 12
 36 35 0 134 12
 37 36 0 135 12
 38 38 0 135 12
 39 38 0 135 12
 40 38 0 135 12
 41 38 0 136 12
 42 38 0 138 12
 43 39 0 138 12
 44 40 0 138 12
 45 40 0 138 12
 46 40 0 142 12
 47 43 0 145 12
 48 46 0 149 12
 49 46 0 151 12
 50 48 0 153 12
 51 49 0 153 12
 52 49 0 153 12
 53 50 0 153 12
 54 51 0 154 12
 55 52 0 155 12
 56 55 0 156 12
 57 55 0 157 12
 58 56 0 157 12
 59 56 0 157 12
 60 56 0 157 12
 61 56 0 157 12
 62 57 0 157 12
 63 57 0 157 12
 64 57 0 159 12
 65 57 0 160 12
 66 60 0 161 12
 67 60 0 161 12
 68 60 0 162 12
 69 62 0 162 11
 70 62 0 162 11
 71 65 1 162 11
 72 65 1 161 11
 73 65 1 161 11
 74 65 1 162 11
 75 65 1 162 11
 76 65 1 162 11
 77 65 1 163 11
 78 65 1 163 11
 79 65 1 163 11
 80 66 1 163 11
 81 66 1 163 11
 82 66 1 163 11
 83 66 1 163 11
 84 66 1 163 11
 85 66 1 163 11
 86 66 1 163 11
 87 66 1 163 11
 88 66 1 163 11
 89 66 1 163 11
 90 67 1 163 11
 91 67 1 163 11
 92 67 1 163 11
 93 67 1 163 11
 94 66 1 163 11
 95 66 1 163 11
 96 66 1 164 11
 97 66 1 164 11
 98 66 1 164 11
 99 66 1 165 11
 100 66 1 165 11
