 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 0 0
 3 7 0 4 1
 4 7 0 8 2
 5 10 0 14 3
 6 12 0 20 4
 7 14 0 26 5
 8 16 0 32 6
 9 18 0 36 7
 10 19 0 40 8
 11 20 0 43 9
 12 20 0 47 10
 13 22 1 50 11
 14 24 1 54 12
 15 25 1 57 13
 16 26 1 60 14
 17 26 2 64 15
 18 27 2 67 15
 19 27 2 68 15
 20 27 2 71 15
 21 27 3 72 15
 22 29 3 75 15
 23 29 3 75 15
 24 30 3 76 15
 25 32 3 77 15
 26 32 3 78 15
 27 32 3 81 15
 28 32 3 85 15
 29 32 3 86 15
 30 32 4 87 15
 31 33 4 91 15
 32 33 4 94 15
 33 33 4 99 16
 34 33 5 102 16
 35 33 5 106 16
 36 33 5 110 16
 37 34 5 112 16
 38 35 6 115 16
 39 35 6 117 16
 40 36 7 119 16
 41 37 7 121 16
 42 37 7 123 15
 43 37 7 124 15
 44 37 7 124 15
 45 38 7 124 15
 46 39 7 125 15
 47 39 9 125 15
 48 39 9 126 15
 49 40 9 128 15
 50 40 9 130 15
 51 41 9 130 15
 52 41 9 131 16
 53 42 9 132 16
 54 42 9 132 17
 55 42 9 133 17
 56 43 10 133 17
 57 44 10 133 17
 58 44 10 133 17
 59 44 10 133 18
 60 44 10 133 18
 61 45 11 134 18
 62 46 11 134 18
 63 46 11 134 18
 64 46 11 135 18
 65 46 12 135 18
 66 47 12 137 18
 67 47 12 138 18
 68 48 12 139 18
 69 48 12 139 18
 70 48 12 139 18
 71 49 12 139 18
 72 50 12 139 18
 73 50 12 139 18
 74 50 12 140 18
 75 51 12 142 18
 76 51 12 146 18
 77 52 12 147 18
 78 52 12 148 18
 79 52 12 148 18
 80 52 12 149 18
 81 52 12 150 18
 82 53 12 151 18
 83 53 12 151 18
 84 53 12 151 18
 85 53 12 151 18
 86 54 12 151 18
 87 55 12 151 18
 88 55 12 152 18
 89 55 12 152 18
 90 55 12 152 18
 91 55 12 152 18
 92 56 12 152 18
 93 56 12 152 18
 94 56 12 152 18
 95 56 12 152 18
 96 56 12 153 18
 97 57 12 153 18
 98 57 12 153 18
 99 57 12 153 18
 100 60 12 153 18
