 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 2 0
 3 4 0 7 0
 4 7 0 12 0
 5 9 0 18 0
 6 10 0 24 1
 7 11 0 33 1
 8 13 0 41 1
 9 14 0 48 1
 10 16 0 54 1
 11 17 0 61 2
 12 18 0 66 2
 13 19 0 71 3
 14 21 0 76 3
 15 22 0 79 3
 16 23 0 82 3
 17 23 0 87 3
 18 25 0 92 3
 19 26 0 96 3
 20 26 0 99 3
 21 26 0 101 3
 22 26 0 103 3
 23 27 0 104 3
 24 28 0 106 4
 25 28 0 108 4
 26 29 0 110 4
 27 29 0 112 5
 28 30 0 113 5
 29 30 0 114 5
 30 30 0 115 5
 31 30 0 115 5
 32 30 0 116 5
 33 30 0 116 5
 34 30 0 119 5
 35 30 0 120 6
 36 30 0 120 7
 37 30 0 122 8
 38 32 0 124 8
 39 34 0 126 8
 40 35 0 129 8
 41 37 0 132 9
 42 38 0 135 9
 43 38 0 139 9
 44 38 0 143 9
 45 39 0 147 9
 46 40 0 148 10
 47 40 0 148 11
 48 41 0 148 11
 49 43 0 148 11
 50 44 0 148 11
 51 45 0 149 11
 52 47 0 149 11
 53 47 1 149 11
 54 48 1 150 11
 55 48 1 151 11
 56 49 1 153 11
 57 50 1 155 11
 58 50 1 155 11
 59 50 1 156 11
 60 50 1 156 11
 61 51 1 158 11
 62 51 1 159 11
 63 51 1 159 11
 64 52 1 159 11
 65 52 1 160 11
 66 54 1 162 11
 67 55 1 163 11
 68 56 1 163 11
 69 57 1 163 11
 70 57 1 163 11
 71 58 1 163 11
 72 60 1 164 11
 73 60 1 164 11
 74 61 1 164 11
 75 61 1 164 11
 76 63 1 164 11
 77 63 1 164 11
 78 63 1 164 11
 79 63 1 164 11
 80 63 1 164 11
 81 63 1 165 11
 82 64 1 165 11
 83 64 1 165 11
 84 64 1 165 11
 85 64 1 165 11
 86 64 1 165 11
 87 64 1 165 11
 88 64 1 165 11
 89 64 1 165 11
 90 64 1 165 11
 91 64 1 165 11
 92 64 1 165 11
 93 64 1 165 11
 94 64 1 165 11
 95 64 1 165 11
 96 64 1 165 11
 97 64 1 165 11
 98 64 1 165 11
 99 65 1 165 11
 100 66 1 165 11
