 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 1 1 0
 3 5 2 4 1
 4 10 2 11 2
 5 12 2 18 3
 6 14 2 25 4
 7 16 3 32 5
 8 17 3 41 5
 9 19 3 49 5
 10 20 3 55 5
 11 21 3 61 5
 12 22 3 65 5
 13 25 3 67 5
 14 25 3 71 5
 15 25 3 75 5
 16 26 3 77 5
 17 27 3 79 5
 18 27 3 82 5
 19 28 3 84 5
 20 29 3 86 5
 21 29 3 89 5
 22 30 3 92 5
 23 30 3 94 6
 24 30 3 96 7
 25 31 3 97 8
 26 31 3 99 8
 27 32 3 100 8
 28 34 3 102 8
 29 34 3 103 8
 30 37 3 104 9
 31 37 3 104 9
 32 40 3 105 10
 33 40 3 105 10
 34 40 3 105 10
 35 40 3 107 11
 36 40 3 108 12
 37 40 3 111 12
 38 41 3 113 12
 39 41 3 115 12
 40 41 3 116 12
 41 43 3 119 12
 42 44 3 120 12
 43 45 3 121 12
 44 47 3 123 12
 45 47 3 125 12
 46 47 3 127 12
 47 48 3 129 12
 48 49 3 130 12
 49 49 3 134 12
 50 49 3 137 12
 51 50 3 140 12
 52 50 3 141 12
 53 50 3 142 12
 54 50 3 142 12
 55 51 3 143 12
 56 51 3 145 12
 57 51 3 146 12
 58 51 3 146 12
 59 51 3 146 12
 60 52 3 146 12
 61 53 3 146 12
 62 53 3 147 12
 63 53 3 149 12
 64 53 3 151 12
 65 54 3 152 12
 66 54 3 153 12
 67 54 3 153 12
 68 54 3 153 12
 69 54 3 153 12
 70 54 3 153 12
 71 54 3 153 12
 72 56 3 154 12
 73 56 3 154 13
 74 56 3 154 13
 75 56 3 154 13
 76 56 3 155 13
 77 56 3 155 13
 78 56 3 155 14
 79 56 3 155 14
 80 56 3 155 14
 81 56 3 155 15
 82 56 3 156 15
 83 57 3 156 15
 84 57 3 156 15
 85 58 3 156 15
 86 58 3 156 15
 87 58 3 156 15
 88 58 3 156 15
 89 58 3 156 15
 90 58 3 156 15
 91 59 3 156 15
 92 59 3 156 15
 93 59 3 156 16
 94 59 3 156 17
 95 60 3 156 18
 96 60 3 156 19
 97 61 3 156 20
 98 62 3 156 21
 99 63 3 156 21
 100 63 3 156 21
