 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 0
 3 5 0 1 0
 4 8 0 4 0
 5 9 0 7 0
 6 10 1 10 0
 7 12 1 14 0
 8 13 1 18 0
 9 14 1 23 0
 10 14 1 27 1
 11 14 1 34 2
 12 15 1 41 3
 13 16 1 47 4
 14 17 1 51 4
 15 18 1 55 4
 16 19 1 59 4
 17 19 1 64 4
 18 19 1 68 4
 19 20 1 69 4
 20 20 2 70 5
 21 21 2 70 6
 22 23 2 71 7
 23 24 2 72 8
 24 25 3 73 9
 25 25 3 74 10
 26 28 3 75 11
 27 28 3 76 12
 28 30 3 78 12
 29 32 3 79 12
 30 32 3 81 12
 31 33 3 83 12
 32 34 3 85 12
 33 35 3 87 12
 34 35 3 87 12
 35 35 3 87 12
 36 36 3 87 12
 37 36 3 88 12
 38 37 3 88 12
 39 39 3 89 12
 40 39 3 90 12
 41 41 3 90 12
 42 41 3 90 12
 43 41 3 93 12
 44 42 3 95 12
 45 43 3 96 12
 46 43 3 97 12
 47 43 3 100 12
 48 44 3 103 12
 49 44 3 105 12
 50 44 3 107 13
 51 44 3 109 14
 52 44 3 111 15
 53 44 3 114 16
 54 44 3 114 16
 55 45 4 114 16
 56 45 4 114 16
 57 46 4 114 16
 58 46 4 114 16
 59 48 4 114 16
 60 48 4 114 16
 61 49 4 114 16
 62 49 4 114 16
 63 49 4 114 16
 64 51 5 114 16
 65 52 5 114 16
 66 53 5 115 16
 67 54 5 115 16
 68 55 5 115 16
 69 55 5 115 16
 70 56 5 116 16
 71 56 5 118 16
 72 56 5 119 16
 73 57 5 120 16
 74 57 5 120 16
 75 57 5 120 16
 76 58 5 120 16
 77 58 5 120 16
 78 59 5 121 16
 79 60 5 121 16
 80 60 5 122 16
 81 61 5 122 16
 82 61 5 122 16
 83 62 5 122 16
 84 63 5 123 16
 85 63 5 123 16
 86 64 5 123 16
 87 64 5 124 16
 88 64 5 125 16
 89 64 5 126 16
 90 67 5 126 16
 91 67 5 126 16
 92 68 5 127 16
 93 68 5 127 16
 94 68 5 127 16
 95 68 6 127 16
 96 69 6 128 16
 97 70 6 129 16
 98 71 6 130 16
 99 72 6 131 16
 100 72 6 131 16
