 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 0 0
 3 6 1 6 0
 4 7 1 10 1
 5 7 1 15 2
 6 7 1 20 2
 7 9 1 24 2
 8 10 1 27 3
 9 12 1 31 4
 10 13 1 38 5
 11 14 1 43 6
 12 14 1 48 7
 13 15 1 52 7
 14 15 1 56 7
 15 17 1 61 7
 16 19 1 64 7
 17 20 1 70 7
 18 20 1 75 8
 19 21 1 79 9
 20 22 1 84 10
 21 22 1 88 11
 22 23 1 91 12
 23 25 1 94 13
 24 27 1 95 14
 25 28 1 98 14
 26 29 1 100 14
 27 31 1 104 14
 28 31 1 107 14
 29 32 1 110 14
 30 32 1 112 14
 31 35 1 114 14
 32 37 1 115 14
 33 39 1 115 14
 34 41 1 115 14
 35 42 1 117 14
 36 43 1 119 14
 37 43 1 119 14
 38 44 1 122 15
 39 45 2 123 15
 40 46 2 123 15
 41 46 2 123 15
 42 46 3 123 15
 43 46 3 124 15
 44 46 3 126 15
 45 46 3 128 15
 46 47 3 129 15
 47 50 3 129 15
 48 50 3 131 15
 49 51 3 131 15
 50 51 3 131 15
 51 51 3 132 15
 52 52 4 132 15
 53 52 4 132 15
 54 53 4 133 15
 55 53 4 135 15
 56 53 4 136 15
 57 53 4 137 15
 58 53 4 138 15
 59 53 4 139 15
 60 53 4 140 15
 61 53 4 141 15
 62 53 4 141 15
 63 54 5 141 15
 64 54 5 141 15
 65 54 5 141 15
 66 55 6 141 15
 67 55 7 141 15
 68 56 7 141 15
 69 56 7 142 15
 70 56 7 143 15
 71 56 7 144 15
 72 57 8 144 15
 73 58 8 145 15
 74 58 8 145 15
 75 59 8 145 15
 76 59 8 145 15
 77 59 8 145 15
 78 59 8 145 15
 79 59 8 145 15
 80 59 9 145 16
 81 59 9 145 16
 82 59 9 146 16
 83 59 9 146 16
 84 59 10 146 17
 85 59 10 147 17
 86 59 10 148 18
 87 59 10 149 18
 88 59 11 149 18
 89 59 11 149 18
 90 60 11 149 18
 91 60 11 149 18
 92 60 11 149 18
 93 60 12 149 18
 94 60 12 149 18
 95 60 12 149 18
 96 60 12 149 18
 97 60 12 150 18
 98 60 12 150 18
 99 60 12 150 18
 100 60 12 150 18
