 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 0 0
 3 6 0 3 0
 4 8 0 7 0
 5 9 0 13 0
 6 10 0 18 0
 7 12 0 25 0
 8 14 0 32 0
 9 14 1 37 0
 10 16 1 42 0
 11 17 1 46 0
 12 20 1 50 0
 13 20 1 55 1
 14 21 1 61 2
 15 21 1 66 3
 16 22 1 69 4
 17 22 1 73 5
 18 22 1 73 5
 19 23 1 73 5
 20 23 2 74 5
 21 25 2 76 5
 22 26 2 77 5
 23 29 2 80 5
 24 30 2 82 5
 25 31 3 84 5
 26 31 3 87 5
 27 32 3 88 5
 28 32 3 89 5
 29 33 3 90 5
 30 34 3 91 5
 31 34 3 92 5
 32 34 3 94 6
 33 34 3 95 7
 34 35 3 96 7
 35 36 3 97 7
 36 36 3 97 7
 37 36 3 98 7
 38 36 3 100 7
 39 36 3 103 7
 40 37 3 106 7
 41 37 3 109 7
 42 37 3 110 7
 43 37 3 110 7
 44 38 3 111 8
 45 39 3 114 8
 46 40 3 117 8
 47 42 3 118 8
 48 42 3 120 8
 49 42 3 122 8
 50 42 3 126 9
 51 42 3 128 9
 52 43 3 130 9
 53 44 3 132 9
 54 44 3 134 9
 55 46 3 136 9
 56 46 4 138 9
 57 46 4 140 9
 58 46 5 141 9
 59 46 5 141 9
 60 47 5 141 9
 61 48 5 142 9
 62 48 5 143 9
 63 48 5 144 9
 64 48 5 145 9
 65 48 5 145 9
 66 48 5 145 9
 67 49 5 145 9
 68 51 5 145 9
 69 51 5 145 9
 70 51 5 145 9
 71 51 5 146 9
 72 52 5 146 9
 73 52 5 146 9
 74 53 5 146 9
 75 54 5 146 9
 76 54 5 147 9
 77 54 5 148 9
 78 54 5 149 9
 79 54 5 150 9
 80 54 5 151 9
 81 54 5 152 9
 82 54 5 154 9
 83 54 5 156 9
 84 54 5 158 9
 85 54 5 159 9
 86 54 5 159 9
 87 54 6 159 9
 88 55 6 159 9
 89 55 6 159 9
 90 55 6 159 9
 91 56 6 159 9
 92 56 6 159 9
 93 56 6 159 9
 94 56 6 159 9
 95 56 6 159 9
 96 56 6 159 9
 97 56 6 159 9
 98 56 6 159 9
 99 58 6 159 9
 100 58 6 159 9
