 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 6 1 1 0
 3 9 1 3 0
 4 11 2 5 1
 5 15 2 9 2
 6 17 2 14 3
 7 17 2 20 4
 8 21 2 24 4
 9 23 2 29 4
 10 28 2 32 4
 11 29 2 35 4
 12 31 3 38 4
 13 32 3 41 4
 14 33 3 44 4
 15 36 3 48 4
 16 38 3 51 4
 17 42 4 54 4
 18 42 4 57 4
 19 46 4 60 4
 20 48 4 64 4
 21 48 5 68 4
 22 50 5 71 5
 23 52 5 73 6
 24 53 5 73 6
 25 55 5 75 7
 26 56 5 79 8
 27 56 6 82 8
 28 56 6 84 8
 29 56 6 85 8
 30 56 6 86 8
 31 56 6 86 8
 32 56 6 87 8
 33 57 6 88 8
 34 59 6 89 8
 35 61 6 89 8
 36 61 6 90 8
 37 63 6 90 8
 38 64 6 90 8
 39 64 6 91 8
 40 66 6 92 8
 41 66 6 92 8
 42 66 6 93 8
 43 67 6 93 8
 44 67 6 93 8
 45 67 6 94 8
 46 67 6 94 8
 47 67 6 94 8
 48 67 6 95 8
 49 68 6 96 8
 50 68 7 98 8
 51 68 7 98 8
 52 70 7 98 8
 53 71 7 98 8
 54 71 7 98 8
 55 72 7 98 8
 56 73 7 98 8
 57 73 7 99 8
 58 75 7 100 8
 59 75 7 101 8
 60 75 7 103 8
 61 76 7 105 8
 62 77 7 106 8
 63 78 7 107 8
 64 78 8 108 8
 65 79 8 109 8
 66 79 8 112 8
 67 80 8 113 8
 68 81 8 113 8
 69 83 8 113 8
 70 83 8 113 8
 71 84 8 113 8
 72 84 8 114 8
 73 85 8 114 8
 74 86 8 114 8
 75 86 9 114 8
 76 87 9 114 8
 77 88 9 114 8
 78 88 9 114 8
 79 88 9 115 8
 80 89 9 116 8
 81 89 10 117 8
 82 89 10 117 8
 83 89 10 117 8
 84 90 10 119 8
 85 91 10 119 8
 86 91 10 121 8
 87 91 10 123 8
 88 93 10 124 8
 89 93 10 124 8
 90 93 10 125 8
 91 94 10 125 8
 92 94 10 125 8
 93 95 10 125 8
 94 96 10 125 8
 95 97 10 125 8
 96 98 10 125 8
 97 98 10 125 8
 98 98 10 125 8
 99 98 11 125 8
 100 98 11 126 8
