 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 1 1 0
 3 8 1 6 0
 4 11 2 12 0
 5 12 2 17 0
 6 14 3 23 0
 7 15 4 29 1
 8 18 4 34 2
 9 19 4 40 3
 10 20 4 44 4
 11 21 4 49 5
 12 22 5 55 5
 13 25 5 59 5
 14 25 6 63 5
 15 26 6 67 6
 16 27 6 70 6
 17 28 6 71 6
 18 30 7 72 6
 19 30 7 73 6
 20 33 7 74 6
 21 34 7 75 6
 22 35 7 76 7
 23 37 7 77 7
 24 38 8 78 7
 25 39 8 78 7
 26 41 8 78 7
 27 41 8 78 7
 28 42 8 78 8
 29 43 8 79 9
 30 43 9 80 10
 31 46 9 81 11
 32 46 9 81 12
 33 47 9 81 13
 34 48 9 83 14
 35 49 9 84 14
 36 50 9 86 14
 37 52 9 87 14
 38 52 9 89 14
 39 54 9 89 14
 40 55 9 90 14
 41 56 9 91 14
 42 56 9 92 14
 43 56 9 94 14
 44 57 9 96 15
 45 58 9 97 15
 46 59 9 98 15
 47 60 9 98 15
 48 62 9 98 15
 49 62 9 99 15
 50 62 9 100 15
 51 62 9 100 15
 52 64 9 100 15
 53 64 9 101 15
 54 65 9 102 15
 55 66 9 103 15
 56 67 9 104 15
 57 69 9 104 15
 58 70 9 104 15
 59 71 9 106 15
 60 71 9 106 15
 61 71 9 107 15
 62 72 9 107 15
 63 72 9 107 15
 64 73 9 107 15
 65 75 9 107 15
 66 75 9 107 15
 67 76 9 109 15
 68 76 9 110 15
 69 77 9 111 15
 70 78 9 111 15
 71 78 9 111 15
 72 79 9 111 15
 73 79 9 112 15
 74 79 9 114 15
 75 79 9 116 15
 76 79 9 116 15
 77 79 9 116 15
 78 79 9 116 16
 79 80 9 116 16
 80 81 9 117 16
 81 81 9 118 16
 82 82 9 119 16
 83 82 9 120 16
 84 82 9 120 16
 85 82 9 120 16
 86 84 9 120 16
 87 84 9 120 16
 88 84 9 120 16
 89 85 9 120 16
 90 85 9 120 16
 91 85 9 120 16
 92 86 9 120 16
 93 87 9 120 16
 94 87 9 121 16
 95 87 9 121 16
 96 87 9 122 16
 97 89 9 123 16
 98 90 9 124 16
 99 90 9 125 16
 100 92 9 126 16
