 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 0 1
 3 4 0 3 1
 4 6 0 9 1
 5 8 1 13 1
 6 11 1 18 1
 7 12 2 24 1
 8 13 2 32 1
 9 14 2 41 1
 10 15 2 47 1
 11 16 2 53 1
 12 16 2 60 1
 13 16 2 65 1
 14 18 2 69 1
 15 18 2 73 1
 16 18 2 74 2
 17 19 2 74 2
 18 19 2 74 2
 19 19 2 74 2
 20 20 2 74 2
 21 21 3 75 2
 22 21 3 76 2
 23 21 3 77 2
 24 22 3 78 2
 25 22 3 80 2
 26 23 3 82 2
 27 23 4 83 2
 28 25 4 83 2
 29 26 4 84 2
 30 28 4 84 2
 31 29 4 86 2
 32 29 4 88 2
 33 30 4 90 2
 34 30 4 94 2
 35 30 4 97 2
 36 31 4 99 2
 37 34 5 102 2
 38 37 5 104 2
 39 37 5 108 2
 40 38 5 111 2
 41 38 5 112 2
 42 39 5 113 2
 43 40 5 115 2
 44 41 5 115 2
 45 43 5 116 2
 46 43 6 118 2
 47 44 6 119 2
 48 47 7 119 2
 49 47 7 119 2
 50 49 7 119 2
 51 49 7 119 2
 52 50 7 119 2
 53 52 7 119 2
 54 52 7 119 2
 55 52 7 119 2
 56 52 7 119 2
 57 55 7 119 2
 58 55 7 119 2
 59 55 7 119 2
 60 55 7 120 2
 61 55 7 121 2
 62 55 7 121 2
 63 56 7 122 2
 64 56 7 123 2
 65 57 7 124 2
 66 58 7 124 2
 67 59 7 124 2
 68 59 7 124 2
 69 59 7 125 2
 70 59 7 125 2
 71 59 7 125 2
 72 59 7 126 2
 73 59 7 126 2
 74 60 7 126 2
 75 62 7 126 2
 76 62 7 126 2
 77 62 7 126 2
 78 63 7 126 2
 79 64 7 127 2
 80 65 7 127 2
 81 66 7 127 2
 82 66 7 127 2
 83 67 8 127 2
 84 67 8 127 2
 85 68 8 128 2
 86 69 8 128 2
 87 71 8 128 2
 88 71 8 128 2
 89 71 8 129 2
 90 71 8 130 2
 91 72 8 130 2
 92 73 8 130 2
 93 74 8 130 2
 94 74 8 130 2
 95 74 8 130 2
 96 75 8 130 3
 97 75 8 130 4
 98 75 8 130 4
 99 75 8 130 4
 100 75 8 131 4
