 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 1 1 1
 3 6 1 4 2
 4 8 2 9 2
 5 9 2 14 2
 6 10 2 20 2
 7 11 2 26 3
 8 14 2 32 4
 9 15 2 37 5
 10 19 2 42 6
 11 19 2 45 6
 12 21 2 48 6
 13 23 2 49 7
 14 24 2 50 8
 15 26 2 52 8
 16 26 2 53 8
 17 29 2 55 8
 18 30 2 56 8
 19 32 2 57 8
 20 34 2 59 8
 21 35 2 60 8
 22 35 2 62 8
 23 39 2 64 8
 24 39 2 65 8
 25 41 2 67 8
 26 41 2 70 8
 27 44 2 71 8
 28 45 2 71 8
 29 46 2 71 8
 30 46 2 71 8
 31 48 2 72 8
 32 49 2 75 8
 33 49 2 76 8
 34 52 2 76 8
 35 53 2 77 8
 36 54 2 77 8
 37 56 2 78 8
 38 56 2 79 8
 39 57 2 80 8
 40 57 2 81 8
 41 57 2 81 8
 42 57 2 83 8
 43 57 2 83 8
 44 57 2 85 8
 45 57 2 86 8
 46 58 2 87 8
 47 60 2 88 8
 48 60 2 89 8
 49 60 2 90 8
 50 62 2 90 8
 51 63 2 90 8
 52 64 2 90 8
 53 64 2 90 8
 54 65 2 90 8
 55 65 2 90 8
 56 67 2 91 8
 57 67 2 92 8
 58 69 2 93 8
 59 70 2 93 8
 60 71 2 93 8
 61 73 2 94 8
 62 74 2 95 8
 63 74 2 95 8
 64 74 2 96 8
 65 74 2 97 8
 66 75 2 98 8
 67 75 2 99 8
 68 76 2 101 8
 69 77 2 102 8
 70 77 2 103 8
 71 78 2 104 8
 72 79 2 105 8
 73 80 2 105 8
 74 80 2 106 8
 75 80 2 106 9
 76 80 2 106 10
 77 80 2 107 10
 78 80 2 108 10
 79 81 2 109 10
 80 82 2 110 10
 81 82 2 111 10
 82 84 2 112 10
 83 85 2 113 10
 84 85 2 114 10
 85 87 2 114 10
 86 87 2 114 10
 87 87 2 114 10
 88 88 2 115 10
 89 90 2 115 10
 90 90 3 115 10
 91 90 3 116 10
 92 90 3 116 10
 93 90 3 118 10
 94 90 3 120 10
 95 90 3 122 10
 96 90 3 125 11
 97 90 3 127 12
 98 90 3 130 13
 99 90 3 131 13
 100 90 3 131 13
