SampleSize,Set,sappalphas,sappbetas,sappalpha_ds,sappbeta_ds
500,15,16,0,31,8
500,15,14,2,32,1
500,15,17,3,37,4
500,15,22,0,24,6
500,15,10,1,35,1
500,15,21,1,32,7
500,15,13,0,44,3
500,15,29,2,33,4
500,15,20,1,51,5
500,15,17,1,33,4
500,15,19,1,46,6
500,15,14,3,35,1
500,15,20,0,42,2
500,15,17,1,43,1
500,15,17,0,49,3
500,15,17,2,30,3
500,15,28,4,25,7
500,15,13,2,55,8
500,15,14,3,40,3
500,15,22,3,37,6
500,15,26,1,40,6
500,15,21,3,56,8
500,15,10,0,44,6
500,15,19,0,50,4
500,15,14,1,56,7
500,15,19,1,34,2
500,15,15,4,38,8
500,15,10,1,30,6
500,15,22,1,44,5
500,15,16,2,23,6
500,15,14,1,42,2
500,15,15,3,53,4
500,15,16,2,52,7
500,15,10,1,44,2
500,15,13,1,36,6
500,15,7,0,44,6
500,15,11,3,38,6
500,15,23,2,32,1
500,15,12,4,39,1
500,15,21,2,37,3
500,15,12,0,55,4
500,15,14,0,31,3
500,15,17,2,41,1
500,15,19,4,47,2
500,15,22,0,45,1
500,15,20,2,28,9
500,15,18,3,27,7
500,15,27,3,31,5
500,15,13,3,36,6
500,15,10,2,51,3
500,15,14,1,33,8
500,15,19,3,49,6
500,15,22,1,41,2
500,15,19,1,37,6
500,15,12,4,40,0
500,15,22,2,40,4
500,15,19,2,42,7
500,15,10,1,44,7
500,15,22,4,33,7
500,15,19,1,34,3
500,15,16,1,45,3
500,15,13,5,53,0
500,15,15,0,31,5
500,15,20,4,45,7
500,15,23,0,45,3
500,15,21,0,41,0
500,15,15,0,41,2
500,15,10,0,34,5
500,15,20,0,42,1
500,15,13,3,38,0
500,15,13,0,37,8
500,15,17,0,29,4
500,15,18,2,37,1
500,15,26,1,36,1
500,15,11,2,40,9
500,15,17,0,30,7
500,15,17,3,40,0
500,15,9,2,42,3
500,15,10,0,34,1
500,15,16,5,36,8
500,15,12,2,32,1
500,15,22,3,17,5
500,15,10,2,48,6
500,15,13,0,39,4
500,15,19,3,38,2
500,15,27,1,29,7
500,15,12,3,56,0
500,15,17,1,31,1
500,15,10,2,32,9
500,15,21,1,31,5
500,15,12,2,33,0
500,15,20,0,43,1
500,15,21,4,30,0
500,15,24,1,25,7
500,15,16,2,39,5
500,15,17,2,40,9
500,15,19,2,37,5
500,15,17,1,45,1
500,15,8,1,52,5
500,15,7,2,38,8
500,15,22,3,42,0
500,15,18,2,37,1
500,15,13,1,41,2
500,15,18,2,19,4
500,15,17,0,36,8
500,15,25,0,35,3
500,15,15,3,52,4
500,15,15,1,36,0
500,15,16,3,42,0
500,15,16,1,42,2
500,15,22,0,16,2
500,15,6,0,56,3
500,15,9,2,47,0
500,15,14,0,42,5
500,15,27,3,39,3
500,15,9,2,44,5
500,15,12,2,39,7
500,15,22,0,49,2
500,15,19,2,43,1
500,15,23,0,56,0
500,15,18,4,56,1
500,15,14,0,42,6
500,15,11,3,47,3
500,15,11,0,29,0
500,15,12,2,45,0
500,15,18,1,36,4
500,15,17,2,43,6
500,15,18,1,30,9
500,15,19,1,47,2
500,15,9,0,32,3
500,15,18,1,42,6
500,15,10,1,57,6
500,15,22,3,42,0
500,15,18,1,57,0
500,15,11,2,49,4
500,15,29,1,31,5
500,15,16,1,35,6
500,15,16,0,56,2
500,15,16,1,24,8
500,15,20,3,32,0
500,15,16,0,49,9
500,15,27,1,36,5
500,15,17,2,31,4
500,15,9,3,40,5
500,15,19,0,43,7
500,15,23,2,25,0
500,15,11,2,42,6
500,15,18,1,36,3
500,15,16,0,44,3
500,15,14,2,53,9
500,15,22,2,35,6
500,15,17,2,38,5
500,15,21,2,34,0
500,15,22,2,45,7
500,15,22,2,39,0
500,15,25,1,41,5
500,15,17,2,36,6
500,15,18,3,38,8
500,15,14,4,36,0
500,15,20,0,46,3
500,15,20,1,36,9
500,15,20,3,41,0
500,15,17,1,36,1
500,15,18,4,28,0
500,15,13,1,52,1
500,15,19,3,43,5
500,15,14,2,40,6
500,15,13,2,49,3
500,15,14,1,55,5
500,15,19,2,44,1
500,15,13,1,41,8
500,15,12,0,35,0
500,15,14,2,24,0
500,15,15,4,42,0
500,15,11,1,38,1
500,15,16,4,52,0
500,15,17,0,45,8
500,15,16,5,37,0
500,15,21,1,60,6
500,15,13,2,43,5
500,15,21,2,52,7
500,15,22,3,40,0
500,15,20,1,38,8
500,15,14,1,45,5
500,15,18,2,35,1
500,15,19,0,47,2
500,15,21,0,43,8
500,15,24,1,32,6
500,15,16,0,47,8
500,15,17,1,50,0
500,15,20,1,44,6
500,15,10,2,35,4
500,15,17,2,41,8
500,15,16,1,29,0
500,15,17,1,37,6
500,15,15,3,63,5
500,15,28,3,30,7
500,15,21,0,46,6
500,15,18,3,36,4
500,15,19,1,47,7
500,15,12,2,45,8
500,15,16,2,39,6
500,16,13,2,29,3
500,16,5,2,37,5
500,16,13,2,47,2
500,16,20,1,31,6
500,16,22,0,37,3
500,16,18,1,37,6
500,16,19,2,52,3
500,16,16,3,42,6
500,16,21,2,34,5
500,16,18,1,31,6
500,16,17,2,26,8
500,16,16,1,36,4
500,16,19,3,44,1
500,16,17,2,37,7
500,16,13,0,55,6
500,16,11,2,45,6
500,16,19,0,39,6
500,16,10,1,39,3
500,16,18,2,31,5
500,16,17,1,35,4
500,16,16,1,34,3
500,16,9,1,29,0
500,16,15,3,38,0
500,16,20,1,41,1
500,16,15,0,42,0
500,16,16,1,16,8
500,16,14,1,48,4
500,16,17,2,44,1
500,16,19,2,31,1
500,16,29,3,31,0
500,16,17,0,43,0
500,16,13,2,42,3
500,16,26,3,41,2
500,16,17,0,26,0
500,16,15,0,28,0
500,16,20,1,46,5
500,16,18,1,33,5
500,16,18,0,42,1
500,16,16,1,40,5
500,16,26,0,34,0
500,16,18,1,52,0
500,16,12,2,41,0
500,16,17,1,24,6
500,16,16,0,51,5
500,16,17,1,33,1
500,16,6,1,36,5
500,16,24,1,41,3
500,16,20,2,44,3
500,16,17,2,25,0
500,16,20,2,44,0
500,16,27,3,29,2
500,16,25,2,32,0
500,16,18,2,52,0
500,16,19,1,42,3
500,16,18,1,27,0
500,16,19,4,34,0
500,16,20,5,48,0
500,16,17,2,37,0
500,16,13,4,35,5
500,16,11,3,38,0
500,16,17,1,32,2
500,16,13,3,49,4
500,16,13,1,41,6
500,16,17,2,41,0
500,16,19,3,48,1
500,16,22,3,37,7
500,16,11,0,48,0
500,16,16,2,36,1
500,16,13,1,41,0
500,16,18,1,42,8
500,16,20,0,37,3
500,16,14,0,36,5
500,16,18,0,42,0
500,16,26,1,35,6
500,16,14,1,44,5
500,16,14,1,45,2
500,16,18,3,38,5
500,16,14,2,41,7
500,16,19,2,35,6
500,16,17,2,49,3
500,16,19,2,50,1
500,16,14,6,37,0
500,16,20,1,44,1
500,16,21,2,37,1
500,16,14,3,62,5
500,16,17,1,38,6
500,16,20,0,46,1
500,16,17,2,41,6
500,16,21,0,37,7
500,16,21,0,34,7
500,16,21,0,43,0
500,16,13,2,36,0
500,16,16,2,48,0
500,16,9,1,44,5
500,16,17,0,21,9
500,16,17,1,34,8
500,16,16,1,32,3
500,16,17,2,35,5
500,16,16,3,53,6
500,16,19,3,57,0
500,16,20,3,28,0
500,16,18,4,34,0
500,16,13,2,52,2
500,16,12,1,43,8
500,16,11,0,33,3
500,16,15,2,42,0
500,16,17,1,46,6
500,16,13,4,44,2
500,16,16,0,43,4
500,16,14,1,45,0
500,16,15,2,40,1
500,16,15,3,40,1
500,16,18,4,37,6
500,16,22,3,26,1
500,16,20,2,35,0
500,16,24,5,27,1
500,16,17,0,36,5
500,16,16,0,34,0
500,16,19,1,56,4
500,16,10,4,53,0
500,16,22,0,33,6
500,16,14,1,57,7
500,16,11,1,36,2
500,16,21,3,36,5
500,16,19,3,38,0
500,16,12,3,41,5
500,16,14,1,37,5
500,16,17,1,22,8
500,16,18,6,42,0
500,16,15,2,23,8
500,16,20,2,21,8
500,16,19,3,43,7
500,16,16,2,43,5
500,16,14,2,42,8
500,16,11,1,21,5
500,16,16,1,43,4
500,16,21,3,33,8
500,16,12,3,42,7
500,16,16,3,65,2
500,16,19,2,41,2
500,16,12,3,45,7
500,16,15,1,34,3
500,16,13,2,47,6
500,16,8,2,34,6
500,16,17,1,48,2
500,16,17,1,41,0
500,16,18,1,33,0
500,16,14,3,36,0
500,16,19,2,40,7
500,16,16,3,36,1
500,16,20,0,39,0
500,16,13,1,50,0
500,16,19,2,35,7
500,16,17,1,48,3
500,16,8,4,47,0
500,16,16,3,42,5
500,16,19,3,42,5
500,16,14,1,44,5
500,16,12,2,61,3
500,16,11,3,37,6
500,16,20,1,33,9
500,16,22,1,43,0
500,16,15,1,44,5
500,16,19,2,35,9
500,16,22,1,36,7
500,16,16,4,37,0
500,16,18,2,38,5
500,16,11,3,43,8
500,16,6,0,48,5
500,16,20,3,30,1
500,16,13,0,47,8
500,16,13,2,43,7
500,16,16,2,48,4
500,16,14,2,41,7
500,16,12,2,41,6
500,16,17,3,37,1
500,16,20,1,27,9
500,16,18,0,43,7
500,16,16,0,41,3
500,16,24,4,36,0
500,16,11,2,52,0
500,16,13,3,26,9
500,16,22,1,45,2
500,16,15,3,47,0
500,16,15,1,27,1
500,16,13,1,36,4
500,16,14,0,38,8
500,16,10,1,36,0
500,16,15,5,43,4
500,16,16,3,55,0
500,16,16,3,40,4
500,16,18,1,36,0
500,16,8,0,37,1
500,16,15,0,22,1
500,16,14,3,43,0
500,16,18,1,50,1
500,16,18,0,31,7
500,16,18,3,36,8
500,16,20,1,34,0
500,16,12,1,41,3
500,16,17,0,52,5
500,16,13,1,27,5
500,16,10,4,35,0
500,16,12,1,39,1
500,16,15,2,44,1
500,16,21,1,47,5
500,16,11,2,51,1
500,16,15,0,33,0
500,16,18,1,62,0
500,16,22,3,34,8
500,16,14,2,42,0
500,16,7,2,45,8
500,16,16,1,31,2
500,16,24,3,33,4
500,16,22,1,28,0
500,16,11,0,55,8
500,16,11,2,34,7
500,16,20,1,47,2
500,16,15,0,35,1
500,16,15,1,43,4
500,16,17,3,41,6
500,16,26,2,31,7
500,16,13,2,46,1
500,16,17,1,21,5
500,16,25,2,43,2
500,16,13,7,22,0
500,16,20,1,46,7
500,16,16,2,56,7
500,16,10,3,45,6
500,16,17,7,32,0
500,16,12,0,40,1
500,16,21,0,37,4
500,16,14,3,36,8
500,16,19,1,27,7
500,16,17,2,36,0
500,16,15,2,42,5
500,16,14,2,40,1
500,16,16,3,29,5
500,16,17,1,33,0
500,16,14,1,50,6
500,16,15,3,48,6
500,16,20,2,49,5
500,16,15,0,57,5
500,16,11,2,64,5
500,16,15,2,29,6
500,16,14,3,38,0
500,16,15,2,40,7
500,16,21,2,31,9
500,16,9,3,48,5
500,16,23,3,46,6
500,16,18,0,55,3
500,16,16,1,46,6
500,16,9,2,44,8
500,16,22,1,36,6
500,16,17,0,41,6
500,16,20,1,27,2
500,16,14,2,25,7
500,16,26,2,24,8
500,16,21,2,41,5
500,16,27,1,37,9
500,16,23,2,28,5
500,16,12,2,48,6
500,16,11,1,40,3
500,16,13,1,35,3
500,16,10,3,24,0
500,16,16,4,39,0
500,16,22,5,18,3
500,16,11,3,30,7
500,16,25,2,44,7
500,16,22,2,59,0
500,16,17,0,37,8
500,16,9,1,46,2
500,16,20,1,40,6
500,16,13,0,46,7
500,16,25,1,25,2
500,16,17,2,38,5
500,16,15,2,39,3
500,16,19,0,34,4
500,16,20,2,50,1
500,16,17,1,36,4
500,16,10,2,37,3
500,16,13,3,41,6
500,16,14,0,46,7
500,16,18,0,41,7
500,16,19,2,37,4
500,16,19,2,42,9
500,16,19,2,33,8
500,16,17,3,44,5
500,16,20,3,50,0
500,16,12,0,55,4
500,16,18,0,39,2
500,16,21,1,38,0
500,16,12,2,49,6
500,16,16,7,32,0
500,16,10,2,38,4
500,16,12,1,59,7
500,16,17,1,45,0
500,16,16,3,34,5
500,16,21,1,28,9
500,16,13,1,48,0
500,16,13,0,43,9
500,16,17,1,30,4
500,16,20,5,39,0
500,16,15,1,35,5
500,16,15,1,44,0
500,16,24,2,43,2
500,16,25,0,31,9
500,16,15,3,55,0
500,16,14,2,49,7
500,16,19,4,47,8
500,16,17,1,35,0
500,16,15,2,44,3
500,16,20,0,33,3
500,16,19,2,34,8
500,16,15,2,39,7
500,16,15,1,38,4
500,16,18,0,38,5
500,16,22,0,45,6
500,16,17,2,38,9
500,16,13,0,55,8
500,16,21,4,31,5
500,16,13,0,41,7
500,16,13,0,46,8
500,16,13,2,47,0
500,16,11,0,43,1
500,16,11,3,43,7
500,16,15,0,36,0
500,16,20,1,37,6
500,16,13,1,55,2
500,16,13,0,33,1
500,16,19,1,35,3
500,16,15,6,43,0
500,16,20,1,31,5
500,16,17,4,37,5
500,16,15,3,54,1
500,16,14,3,35,0
500,16,15,1,39,5
500,16,20,3,37,3
500,16,23,2,37,1
500,16,17,1,36,4
500,16,20,0,49,5
500,16,15,3,31,0
500,16,19,1,46,1
500,16,10,3,46,1
500,16,14,5,42,0
500,16,15,2,46,6
500,16,24,2,43,4
500,16,15,2,18,7
500,16,21,1,16,7
500,16,16,2,50,6
500,16,11,0,46,0
500,16,12,2,44,3
500,16,18,2,46,0
500,16,18,0,54,5
500,16,12,1,34,9
500,16,13,2,54,5
500,16,15,1,53,3
500,16,10,1,51,1
500,16,17,1,37,4
500,16,23,3,43,0
500,16,22,0,40,0
500,16,17,2,42,6
500,16,17,0,34,8
500,16,18,3,35,5
500,16,13,3,38,0
500,16,19,4,43,1
500,16,20,3,31,1
500,16,12,3,44,6
500,16,17,2,42,3
500,16,17,1,60,0
500,16,22,2,56,2
500,16,17,1,36,0
500,16,21,1,47,5
500,16,18,3,43,0
500,16,12,3,37,7
500,16,11,0,28,8
500,16,18,2,41,3
500,16,20,0,37,6
500,16,17,4,37,0
500,16,16,2,29,1
500,16,18,0,44,0
500,16,17,2,33,9
500,16,10,0,38,6
500,16,18,2,39,0
500,16,14,3,32,8
500,16,17,1,27,6
500,16,16,1,57,2
500,16,16,2,34,5
500,16,22,2,41,7
500,16,19,0,37,5
500,16,11,2,39,7
500,16,21,2,33,9
500,16,20,6,41,0
500,16,11,3,39,6
500,16,13,2,38,5
500,16,18,6,28,0
500,16,22,2,28,0
500,16,25,0,50,8
500,16,19,1,43,1
500,16,17,0,35,7
500,16,15,1,36,2
500,16,18,1,33,0
500,16,19,1,41,3
500,16,18,3,38,8
500,16,21,5,36,0
500,16,14,4,38,1
500,16,14,2,41,1
500,16,10,1,51,6
500,16,16,1,40,1
500,16,12,0,39,0
500,16,9,0,39,2
500,16,13,1,39,4
500,16,30,2,27,8
500,16,11,1,33,7
500,16,12,2,41,7
500,16,15,0,31,7
500,16,19,2,22,0
500,16,10,0,38,4
500,16,16,2,31,0
500,16,15,2,36,3
500,16,19,0,50,6
500,16,15,3,47,0
500,16,21,5,36,0
500,16,14,0,41,6
500,16,16,2,52,0
500,16,18,5,31,2
500,16,15,1,34,2
500,16,21,4,41,1
500,16,15,0,26,4
500,16,9,2,58,6
500,16,22,2,36,1
500,16,12,1,31,7
500,16,17,0,39,4
500,16,27,0,25,8
500,16,19,3,45,5
500,16,23,2,50,2
500,16,19,0,63,2
500,16,15,3,51,1
500,16,15,0,36,6
500,16,25,1,29,6
500,16,30,1,40,7
500,16,22,3,33,0
500,16,17,1,64,2
500,16,12,4,42,2
500,16,11,1,46,7
500,16,18,0,35,1
500,16,21,0,26,6
500,16,20,2,49,2
500,16,17,1,42,0
500,16,27,2,33,5
500,16,20,0,42,7
500,16,11,2,29,8
500,16,19,2,36,5
500,16,12,1,58,3
500,16,15,3,33,1
500,16,19,6,29,0
500,16,27,2,38,9
500,16,24,0,38,1
500,16,18,1,44,9
500,16,20,0,57,4
500,16,18,3,42,4
500,16,19,2,39,7
500,16,15,1,52,7
500,16,20,1,40,7
500,16,16,0,40,7
500,16,14,1,54,0
500,16,16,3,42,7
500,16,12,2,38,0
500,16,15,3,42,4
500,16,14,2,43,3
500,16,14,3,46,0
500,16,23,1,31,6
500,16,16,1,48,0
500,16,15,1,32,9
500,16,18,5,36,0
500,16,19,1,28,1
500,16,19,2,48,7
500,16,16,5,47,0
500,16,25,3,25,2
500,16,20,3,29,3
500,16,15,1,28,4
500,16,16,0,39,8
500,16,24,1,30,4
500,16,16,1,58,1
500,16,15,3,45,4
500,16,8,0,51,8
500,16,20,1,33,6
500,16,12,0,37,7
500,16,20,0,48,4
500,16,23,1,33,7
500,16,18,1,27,3
500,16,17,2,54,0
500,16,20,2,41,7
500,16,19,2,32,4
500,16,19,1,25,8
500,16,13,3,44,3
500,16,13,2,44,7
500,16,29,1,40,8
500,16,11,0,57,7
500,16,15,2,47,2
500,17,13,2,42,4
500,17,26,3,48,1
500,17,18,2,42,4
500,17,20,5,44,0
500,17,11,2,43,4
500,17,30,1,39,0
500,17,16,4,36,4
500,17,22,2,47,4
500,17,25,1,56,9
500,17,14,3,42,0
500,17,31,0,35,3
500,17,12,4,32,0
500,17,25,3,42,5
500,17,16,3,59,3
500,17,8,4,51,0
500,17,12,1,45,7
500,17,17,1,35,6
500,17,24,2,25,5
500,17,20,6,27,0
500,17,14,4,47,0
500,17,5,4,46,0
500,17,12,2,42,0
500,17,19,3,30,2
500,17,17,3,41,0
500,17,17,2,36,5
500,17,27,3,35,4
500,17,15,2,22,7
500,17,13,2,36,8
500,17,12,0,47,1
500,17,11,5,43,0
500,17,13,1,45,7
500,17,16,1,29,6
500,17,16,1,52,8
500,17,12,3,51,0
500,17,17,1,39,5
500,17,23,1,40,5
500,17,12,3,47,3
500,17,15,3,25,3
500,17,18,2,39,5
500,17,24,0,23,4
500,17,18,1,47,4
500,17,21,1,44,4
500,17,15,0,40,4
500,17,21,3,36,5
500,17,20,3,34,0
500,17,17,2,44,0
500,17,20,2,34,3
500,17,21,0,44,5
500,17,25,1,42,1
500,17,19,1,45,9
500,17,12,1,41,9
500,17,18,1,52,0
500,17,10,2,39,3
500,17,10,1,49,5
500,17,22,2,36,1
500,17,15,1,48,2
500,17,18,4,34,0
500,17,26,6,40,0
500,17,18,1,45,0
500,17,11,1,44,3
500,17,24,5,33,0
500,17,18,0,49,6
500,17,16,2,35,2
500,17,25,1,30,3
500,17,17,3,41,8
500,17,18,3,29,3
500,17,14,0,32,0
500,17,15,0,28,2
500,17,14,1,31,4
500,17,22,2,35,8
500,17,16,0,34,0
500,17,5,2,45,5
500,17,12,1,53,1
500,17,19,1,36,2
500,17,12,3,53,0
500,17,19,1,41,3
500,17,13,1,41,4
500,17,20,2,42,4
500,17,18,2,41,9
500,17,17,0,56,5
500,17,10,1,46,0
500,17,13,2,59,3
500,17,15,3,44,2
500,17,20,2,19,6
500,17,13,1,37,9
500,17,14,2,49,3
500,17,19,0,35,5
500,17,15,1,36,1
500,17,14,0,42,6
500,17,12,2,47,6
500,17,9,3,53,4
500,17,15,4,39,0
500,17,15,1,30,0
500,17,17,1,31,8
500,17,17,4,60,0
500,17,18,6,33,0
500,17,17,1,51,6
500,17,9,3,39,8
500,17,16,0,33,0
500,17,19,3,44,2
500,17,18,2,37,1
500,17,11,2,39,3
500,17,13,1,44,6
500,17,24,2,44,4
500,17,24,2,47,0
500,17,18,1,55,1
500,17,15,1,31,4
500,17,12,0,39,6
500,17,22,1,24,7
500,17,15,0,49,1
500,17,10,1,49,6
500,17,22,2,44,0
500,17,17,1,46,0
500,17,15,2,34,7
500,17,22,4,42,3
500,17,16,2,46,4
500,17,19,1,35,5
500,17,24,3,47,5
500,17,18,1,41,6
500,17,21,1,31,7
500,17,16,6,52,0
500,17,21,0,28,6
500,17,19,2,46,6
500,17,9,2,44,1
500,17,25,3,27,6
500,17,12,1,44,2
500,17,18,1,47,7
500,17,13,2,37,5
500,17,16,2,55,2
500,17,12,2,45,4
500,17,17,3,42,8
500,17,13,1,28,0
500,17,16,0,31,0
500,17,11,0,27,9
500,17,20,1,40,2
500,17,26,2,27,1
500,17,19,2,39,7
500,17,15,5,44,0
500,17,18,0,47,7
500,17,12,0,54,6
500,17,25,3,40,0
500,17,13,1,39,8
500,17,13,1,23,5
500,17,14,1,41,2
500,17,14,1,45,6
500,17,11,4,55,0
500,17,20,3,34,1
500,17,18,3,48,1
500,17,20,1,36,4
500,17,27,2,32,7
500,17,15,3,57,4
500,17,15,3,42,6
500,17,15,2,36,7
500,17,20,1,46,8
500,17,18,0,41,0
500,17,24,1,52,5
500,17,18,4,44,4
500,17,23,4,45,5
500,17,21,0,44,3
500,17,15,0,38,6
500,17,23,2,40,8
500,17,12,0,41,4
500,17,14,2,32,2
500,17,19,1,38,1
500,17,17,3,42,0
500,17,17,2,45,0
500,17,15,5,32,1
500,17,15,2,39,1
500,17,19,3,29,3
500,17,17,3,49,5
500,17,22,1,35,6
500,17,25,6,40,0
500,17,22,2,25,4
500,17,20,1,45,2
500,17,23,2,41,0
500,17,19,4,35,6
500,17,16,1,40,5
500,17,14,2,28,7
500,17,18,2,30,7
500,17,12,0,28,5
500,17,20,3,15,2
500,17,12,1,47,2
500,17,13,0,50,8
500,17,12,2,45,0
500,17,15,0,55,7
500,17,21,2,29,6
500,17,15,3,29,5
500,17,17,2,42,5
500,17,15,2,42,0
500,17,25,2,35,8
500,17,21,2,40,7
500,17,15,3,32,4
500,17,19,2,42,6
500,17,16,3,39,5
500,17,17,3,24,7
500,17,15,3,47,1
500,17,18,2,48,4
500,17,15,1,49,0
500,17,17,1,43,4
500,17,19,2,29,6
500,17,19,1,40,0
500,17,23,3,31,2
500,17,14,8,43,0
500,17,22,3,33,4
500,17,14,1,24,5
500,17,18,4,26,0
500,17,20,2,37,0
500,17,12,2,51,8
500,17,19,4,23,0
500,17,18,1,30,3
500,17,9,2,50,7
500,17,18,1,43,5
500,17,21,1,24,1
500,17,23,2,36,7
500,17,20,1,36,6
500,17,11,1,39,1
500,17,13,2,33,0
500,17,23,1,37,0
500,17,15,2,33,2
500,17,16,2,43,2
500,17,21,1,50,4
500,17,14,1,57,7
500,17,19,3,34,8
500,17,13,2,32,4
500,17,18,3,42,5
500,17,23,1,39,6
500,17,15,1,48,5
500,17,9,1,34,0
500,17,21,2,29,5
500,17,17,1,54,1
500,17,17,1,43,4
500,17,20,1,40,3
500,17,19,2,32,4
500,17,29,5,32,4
500,17,20,4,12,4
500,17,17,1,49,7
500,17,19,2,52,5
500,17,20,3,27,5
500,17,17,2,58,6
500,17,18,1,29,3
500,17,16,0,57,5
500,17,21,2,35,3
500,17,16,2,34,3
500,17,18,1,39,0
500,17,16,3,54,9
500,17,14,2,60,1
500,17,17,1,36,0
500,17,27,2,33,3
500,17,21,6,36,0
500,17,13,3,39,6
500,17,24,3,41,6
500,17,18,1,36,5
500,17,15,1,42,6
500,17,15,1,23,7
500,17,20,1,35,2
500,17,23,1,42,3
500,17,14,6,19,0
500,17,17,2,32,7
500,17,24,1,28,7
500,17,23,0,46,1
500,17,12,1,50,0
500,17,14,1,50,4
500,17,20,0,32,4
500,17,20,3,51,5
500,17,23,3,27,5
500,17,20,4,25,9
500,17,12,2,46,0
500,17,17,1,34,1
500,17,25,4,40,0
500,17,13,2,35,7
500,17,13,1,53,6
500,17,13,6,31,0
500,17,16,0,39,3
500,17,15,0,30,3
500,17,13,1,26,1
500,17,19,0,24,4
500,17,17,1,35,5
500,17,15,2,51,5
500,17,21,2,40,7
500,17,19,2,49,6
500,17,18,1,29,3
500,17,14,1,43,6
500,17,22,3,57,4
500,17,16,1,24,4
500,17,18,5,36,0
500,17,13,2,41,6
500,17,12,0,35,4
500,17,15,4,48,8
500,17,16,5,41,3
500,17,18,1,30,3
500,17,22,2,45,3
500,17,21,1,25,7
500,17,12,0,54,7
500,17,16,2,31,1
500,17,19,0,42,4
500,17,23,1,36,6
500,17,11,1,46,4
500,17,17,0,42,6
500,17,13,2,45,1
500,17,19,0,52,9
500,17,14,2,38,0
500,17,12,4,43,0
500,17,18,1,35,7
500,17,21,1,32,3
500,17,23,0,31,0
500,17,20,1,50,4
500,17,21,2,39,3
500,17,21,0,24,3
500,17,20,2,38,7
500,17,13,1,30,5
500,17,15,3,32,2
500,17,13,1,30,0
500,17,17,1,33,3
500,17,13,1,38,6
500,17,19,2,47,2
500,17,20,0,37,2
500,17,14,3,37,2
500,17,23,1,41,4
500,17,14,2,34,7
500,17,11,0,36,7
500,17,18,5,48,0
500,17,19,4,29,8
500,17,13,2,36,4
500,17,23,3,39,5
500,17,14,2,47,3
500,17,14,3,29,4
500,17,18,1,53,7
500,17,13,0,39,5
500,17,15,3,30,5
500,17,23,2,36,8
500,17,17,3,19,2
500,17,11,2,32,5
500,17,19,2,37,2
500,17,10,3,53,1
500,17,15,2,38,7
500,17,21,3,37,8
500,17,26,1,49,1
500,17,21,1,38,5
500,17,12,0,36,3
500,17,13,1,32,2
500,17,16,3,42,5
500,17,20,1,39,0
500,17,19,3,42,8
500,17,13,1,31,2
500,17,14,2,45,6
500,17,24,0,43,9
500,17,9,2,37,4
500,17,22,2,31,0
500,17,17,2,43,4
500,17,19,1,45,2
500,17,20,2,21,3
500,17,17,1,33,1
500,17,26,1,33,8
500,17,16,2,46,4
500,17,17,2,38,4
500,17,12,4,34,6
500,17,16,3,39,4
500,17,16,0,37,3
500,17,17,2,36,2
500,17,15,0,28,1
500,17,19,1,53,6
500,17,15,1,46,8
500,17,17,0,66,0
500,17,16,0,40,6
500,17,23,2,32,8
500,17,15,2,37,0
500,17,17,2,33,2
500,17,15,1,33,8
500,17,13,2,44,4
500,17,19,2,37,0
500,17,14,2,32,5
500,17,14,3,56,4
500,17,20,3,42,4
500,17,22,1,28,7
500,17,14,3,45,2
500,17,23,2,45,4
500,17,21,4,38,4
500,17,5,1,44,0
500,17,17,1,29,0
500,17,19,2,48,3
500,17,18,1,41,5
500,17,20,2,44,0
500,17,24,1,31,8
500,17,13,3,37,0
500,17,19,2,42,2
500,17,16,0,45,2
500,17,18,3,48,5
500,17,15,0,49,7
500,17,15,2,35,5
500,17,12,1,52,8
500,17,16,1,50,1
500,17,10,1,27,0
500,17,15,2,42,5
500,17,16,1,27,4
500,17,14,3,35,6
500,17,27,1,33,0
500,17,15,1,37,0
500,17,24,0,37,3
500,17,24,2,41,5
500,17,16,3,34,6
500,17,11,0,40,0
500,17,20,0,31,2
500,17,20,2,37,5
500,17,11,2,34,0
500,17,16,1,37,3
500,17,16,2,26,7
500,17,21,0,50,0
500,17,13,0,22,2
500,17,11,3,43,5
500,17,18,1,32,6
500,17,18,3,43,2
500,17,20,3,41,3
500,17,19,2,44,0
500,17,18,3,53,5
500,17,15,0,41,6
500,17,20,1,26,0
500,17,17,1,32,7
500,17,22,1,47,6
500,17,9,3,34,4
500,17,19,2,43,8
500,17,13,2,50,4
500,17,22,0,34,3
500,17,16,2,38,5
500,17,13,2,30,7
500,17,15,4,29,0
500,17,17,2,23,0
500,17,12,1,52,5
500,17,12,1,54,0
500,17,19,2,31,4
500,17,11,1,39,2
500,17,17,3,40,5
500,17,19,2,37,5
500,17,16,2,21,3
500,17,17,1,39,1
500,17,23,1,31,8
500,17,14,4,51,0
500,17,27,0,39,9
500,17,21,1,39,6
500,17,19,3,27,3
500,17,15,2,39,7
500,17,24,1,47,8
500,17,22,2,37,5
500,17,22,0,35,4
500,17,22,0,34,7
500,17,17,1,31,2
500,17,15,2,39,6
500,17,15,0,39,2
500,17,23,0,25,4
500,17,19,1,49,5
500,17,19,5,43,0
500,17,15,3,38,0
500,17,20,2,21,2
500,17,12,0,44,8
500,17,8,3,42,4
500,17,15,0,45,6
500,17,15,1,33,3
500,17,16,1,58,8
500,17,17,1,43,5
500,17,19,1,50,4
500,17,14,2,42,7
500,17,21,1,22,7
