 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 1 2 0
 3 3 1 8 1
 4 7 1 12 2
 5 9 1 17 3
 6 12 1 22 4
 7 15 1 27 5
 8 15 2 31 5
 9 15 2 35 5
 10 16 2 38 6
 11 18 2 42 7
 12 19 2 47 8
 13 21 3 51 9
 14 22 3 54 9
 15 25 3 57 9
 16 26 3 58 9
 17 28 3 59 9
 18 28 3 60 9
 19 29 3 61 9
 20 30 4 63 9
 21 32 4 66 10
 22 32 4 68 10
 23 32 4 68 11
 24 33 4 69 11
 25 33 4 70 11
 26 36 4 71 11
 27 39 4 71 12
 28 40 4 72 13
 29 41 4 72 14
 30 42 4 74 15
 31 43 4 75 16
 32 45 4 77 17
 33 46 4 78 17
 34 46 4 78 17
 35 47 4 78 17
 36 49 4 79 17
 37 51 5 81 17
 38 52 5 83 17
 39 54 5 84 17
 40 54 5 84 17
 41 54 5 85 17
 42 56 5 85 17
 43 57 5 85 17
 44 57 5 85 17
 45 57 5 85 17
 46 58 5 86 18
 47 63 5 87 18
 48 64 5 89 18
 49 64 5 90 18
 50 66 5 90 18
 51 66 5 90 18
 52 66 5 91 18
 53 66 5 91 18
 54 68 5 92 18
 55 68 5 93 18
 56 70 5 94 18
 57 70 5 95 18
 58 72 6 96 18
 59 72 6 96 18
 60 72 6 96 18
 61 73 6 96 18
 62 75 6 96 18
 63 76 6 97 18
 64 76 6 98 18
 65 76 7 100 18
 66 76 7 101 18
 67 76 7 101 18
 68 76 7 101 18
 69 76 7 101 18
 70 81 7 101 18
 71 81 7 101 18
 72 83 7 101 18
 73 83 7 101 18
 74 82 7 101 18
 75 85 7 102 18
 76 85 7 102 18
 77 85 7 104 18
 78 85 7 104 18
 79 86 7 104 18
 80 86 7 104 18
 81 86 7 104 18
 82 87 7 105 18
 83 87 7 105 18
 84 87 7 107 18
 85 88 7 108 18
 86 88 7 108 18
 87 89 7 109 18
 88 90 7 111 18
 89 90 7 112 18
 90 90 8 113 18
 91 90 8 114 18
 92 91 8 117 18
 93 93 8 120 18
 94 93 8 120 18
 95 93 8 120 18
 96 93 8 120 18
 97 93 8 120 18
 98 93 8 121 18
 99 93 8 122 18
 100 93 8 123 18
