 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 2 0
 3 6 1 4 0
 4 9 1 9 0
 5 11 2 16 0
 6 13 2 22 0
 7 14 3 28 0
 8 15 4 34 0
 9 16 4 41 0
 10 16 4 47 0
 11 19 4 54 0
 12 20 4 59 0
 13 22 5 65 0
 14 23 5 71 0
 15 23 5 76 0
 16 24 5 81 0
 17 24 5 83 0
 18 25 5 84 0
 19 25 5 85 0
 20 26 5 86 0
 21 26 5 87 0
 22 27 5 88 0
 23 27 5 93 0
 24 28 5 97 0
 25 29 5 100 0
 26 29 5 101 0
 27 29 5 103 0
 28 30 5 105 0
 29 30 5 106 0
 30 32 5 107 0
 31 32 5 107 0
 32 33 5 108 0
 33 35 5 111 0
 34 35 5 112 0
 35 36 5 115 0
 36 36 5 117 0
 37 38 5 120 0
 38 39 5 122 0
 39 40 5 123 0
 40 41 6 123 0
 41 43 6 123 0
 42 43 6 123 0
 43 43 6 124 0
 44 43 6 125 0
 45 44 6 126 0
 46 45 6 126 0
 47 45 6 126 0
 48 45 6 126 0
 49 47 6 126 0
 50 47 6 126 0
 51 48 6 126 0
 52 48 6 126 0
 53 49 6 126 0
 54 51 6 126 0
 55 52 6 126 0
 56 53 6 127 0
 57 53 6 127 0
 58 53 6 127 0
 59 53 6 128 0
 60 53 6 129 0
 61 54 6 130 0
 62 54 6 130 0
 63 55 6 131 0
 64 55 6 132 0
 65 55 6 134 0
 66 55 6 135 0
 67 56 6 136 0
 68 56 6 137 0
 69 57 6 138 0
 70 57 6 139 0
 71 57 6 140 0
 72 60 6 142 0
 73 60 6 143 0
 74 61 6 144 1
 75 61 6 144 2
 76 63 6 144 2
 77 63 6 144 2
 78 64 6 144 2
 79 64 6 144 2
 80 65 6 144 2
 81 65 6 144 2
 82 67 6 144 2
 83 67 6 144 2
 84 68 6 144 2
 85 68 6 144 2
 86 69 7 144 2
 87 70 7 144 2
 88 71 7 144 2
 89 71 7 144 2
 90 71 7 144 2
 91 71 7 144 2
 92 72 7 144 2
 93 72 7 145 2
 94 73 7 146 2
 95 73 7 147 2
 96 74 7 148 2
 97 75 7 150 2
 98 75 7 151 2
 99 75 7 152 2
 100 76 7 152 2
