 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 0 1
 3 5 0 3 2
 4 8 0 8 3
 5 8 0 15 3
 6 10 0 24 3
 7 10 1 32 3
 8 12 1 40 3
 9 14 1 47 3
 10 15 1 53 3
 11 15 1 57 3
 12 16 1 60 3
 13 16 1 63 3
 14 18 1 64 3
 15 19 1 66 3
 16 21 1 67 3
 17 22 1 68 3
 18 24 1 70 3
 19 25 1 71 3
 20 26 1 71 4
 21 26 1 73 5
 22 28 1 74 6
 23 31 1 75 7
 24 31 1 78 8
 25 34 1 79 8
 26 34 1 83 8
 27 37 1 84 8
 28 37 1 85 8
 29 37 1 86 8
 30 37 1 87 8
 31 37 1 88 8
 32 37 1 89 8
 33 37 1 89 8
 34 37 1 90 9
 35 39 1 91 9
 36 40 1 92 9
 37 41 1 93 9
 38 41 1 94 9
 39 41 1 96 9
 40 41 1 96 9
 41 41 1 97 9
 42 42 1 98 9
 43 43 1 99 9
 44 43 1 99 9
 45 44 1 99 9
 46 44 1 99 9
 47 44 1 99 9
 48 46 1 99 9
 49 47 1 100 9
 50 48 1 100 9
 51 48 1 101 9
 52 49 1 102 9
 53 50 1 103 9
 54 51 1 104 9
 55 51 1 105 9
 56 52 1 105 9
 57 52 1 106 9
 58 52 1 107 9
 59 53 1 110 9
 60 54 1 112 9
 61 55 1 115 9
 62 55 1 117 9
 63 58 1 117 9
 64 59 1 118 9
 65 59 1 118 9
 66 59 1 118 9
 67 59 1 119 9
 68 61 1 119 9
 69 61 1 120 9
 70 61 1 120 9
 71 62 2 120 9
 72 62 2 120 9
 73 62 2 121 9
 74 62 2 122 9
 75 63 2 123 9
 76 64 2 123 9
 77 65 2 123 9
 78 65 2 124 9
 79 65 2 124 9
 80 66 2 126 9
 81 66 2 128 9
 82 67 2 129 9
 83 67 2 132 9
 84 68 2 132 9
 85 69 2 132 9
 86 69 2 132 9
 87 69 2 132 9
 88 69 2 132 9
 89 69 2 132 9
 90 69 2 132 9
 91 69 2 132 9
 92 69 2 132 9
 93 71 2 133 9
 94 71 2 133 9
 95 72 2 133 9
 96 72 2 134 9
 97 72 2 135 9
 98 72 2 136 9
 99 72 2 136 9
 100 72 2 136 9
