 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 1 2 0
 3 4 1 5 0
 4 5 2 7 1
 5 6 2 10 2
 6 7 2 12 3
 7 10 2 17 4
 8 11 2 22 5
 9 11 2 29 6
 10 11 2 35 7
 11 12 2 42 8
 12 14 2 48 9
 13 14 2 52 9
 14 15 2 54 9
 15 19 2 55 9
 16 20 2 57 9
 17 22 2 58 9
 18 23 2 62 9
 19 24 2 64 9
 20 25 2 66 9
 21 27 2 69 9
 22 28 2 71 9
 23 29 2 73 9
 24 29 2 74 9
 25 29 2 76 9
 26 29 2 77 9
 27 30 2 77 9
 28 30 2 77 9
 29 30 2 77 9
 30 30 3 78 9
 31 31 3 79 9
 32 32 3 80 9
 33 33 3 80 9
 34 34 3 81 9
 35 34 3 82 9
 36 37 3 83 9
 37 39 4 85 9
 38 40 4 85 9
 39 40 4 85 9
 40 41 4 87 10
 41 41 4 88 10
 42 42 4 89 10
 43 42 4 89 10
 44 43 4 90 10
 45 44 5 90 11
 46 44 5 94 12
 47 45 5 96 12
 48 46 5 98 12
 49 47 5 99 12
 50 49 5 100 12
 51 49 5 101 12
 52 50 5 102 12
 53 50 5 103 12
 54 51 5 103 12
 55 51 5 103 12
 56 52 5 104 12
 57 52 5 104 12
 58 53 5 104 12
 59 54 5 104 12
 60 55 5 104 12
 61 55 5 106 12
 62 56 5 108 12
 63 56 5 110 12
 64 57 5 110 12
 65 57 5 110 12
 66 58 5 110 12
 67 59 5 110 12
 68 59 5 110 12
 69 59 5 110 12
 70 59 5 110 12
 71 59 5 110 12
 72 60 5 110 12
 73 61 5 110 12
 74 61 5 111 12
 75 62 5 112 12
 76 63 5 112 12
 77 63 5 112 12
 78 63 5 114 12
 79 63 5 114 12
 80 64 6 114 12
 81 65 6 114 12
 82 66 6 114 12
 83 66 6 114 12
 84 67 6 114 12
 85 67 6 114 12
 86 67 6 115 12
 87 67 6 115 12
 88 69 6 115 12
 89 69 6 115 12
 90 70 6 115 12
 91 70 6 115 12
 92 70 6 115 12
 93 70 6 115 12
 94 70 6 115 12
 95 70 6 115 12
 96 70 6 115 12
 97 70 6 115 12
 98 71 6 115 12
 99 71 6 115 12
 100 71 6 115 12
