 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 2 0
 3 5 2 6 0
 4 7 2 9 0
 5 7 3 11 0
 6 9 3 15 0
 7 11 5 20 0
 8 13 5 23 0
 9 15 5 26 0
 10 16 5 31 0
 11 18 6 36 0
 12 19 8 40 0
 13 20 8 44 0
 14 22 9 45 0
 15 22 9 47 0
 16 23 11 49 0
 17 24 11 52 0
 18 25 12 56 0
 19 25 12 60 0
 20 26 12 61 0
 21 26 12 64 0
 22 26 14 68 0
 23 26 15 70 0
 24 29 15 74 0
 25 30 15 75 0
 26 31 16 77 0
 27 33 16 77 0
 28 33 17 79 0
 29 34 17 81 0
 30 35 17 84 0
 31 36 19 86 0
 32 36 19 87 0
 33 37 20 90 0
 34 37 21 94 0
 35 37 21 98 0
 36 39 21 99 0
 37 41 21 101 0
 38 41 22 103 0
 39 42 22 107 0
 40 43 22 109 0
 41 43 22 111 0
 42 43 22 114 0
 43 44 22 115 0
 44 45 22 116 0
 45 46 22 117 0
 46 46 22 119 0
 47 47 22 121 0
 48 48 22 122 0
 49 52 22 125 0
 50 53 23 126 0
 51 53 23 126 0
 52 53 23 127 0
 53 53 24 128 0
 54 55 25 132 0
 55 56 25 133 0
 56 57 25 133 0
 57 57 25 136 0
 58 57 25 138 0
 59 57 25 139 0
 60 57 25 140 0
 61 58 25 140 0
 62 59 25 140 0
 63 59 25 141 0
 64 59 25 142 0
 65 59 25 144 0
 66 59 25 145 0
 67 59 25 145 0
 68 59 25 145 0
 69 60 25 146 0
 70 61 25 147 0
 71 61 25 148 0
 72 61 25 149 0
 73 62 25 151 0
 74 64 25 151 0
 75 64 25 151 0
 76 64 25 151 0
 77 65 25 151 0
 78 67 25 151 0
 79 68 25 151 0
 80 69 25 151 0
 81 69 25 151 0
 82 70 25 152 0
 83 71 25 152 0
 84 71 25 152 0
 85 73 25 152 0
 86 73 25 152 0
 87 75 25 152 0
 88 75 25 152 1
 89 75 25 152 2
 90 75 25 152 2
 91 76 25 152 2
 92 76 25 152 2
 93 76 25 152 2
 94 77 25 153 2
 95 79 25 153 3
 96 79 25 154 4
 97 80 25 155 4
 98 82 25 156 4
 99 82 25 157 4
 100 83 25 158 5
