 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 0 2 0
 3 5 1 4 0
 4 7 2 6 0
 5 8 2 10 1
 6 11 2 13 2
 7 11 3 18 3
 8 13 3 24 4
 9 14 3 31 5
 10 15 3 37 6
 11 15 3 43 6
 12 15 4 48 7
 13 18 4 54 7
 14 20 4 59 7
 15 21 4 62 7
 16 22 4 65 7
 17 24 5 68 7
 18 25 5 70 7
 19 27 5 72 7
 20 28 5 73 7
 21 29 5 75 7
 22 30 5 77 7
 23 31 5 80 7
 24 31 5 84 7
 25 33 5 88 7
 26 33 5 93 7
 27 34 6 96 7
 28 34 6 101 7
 29 36 7 106 7
 30 36 7 109 7
 31 36 7 110 7
 32 37 7 112 7
 33 38 7 112 7
 34 38 7 113 7
 35 38 7 114 7
 36 38 7 114 7
 37 40 7 114 7
 38 42 7 114 7
 39 43 7 114 7
 40 43 9 114 7
 41 46 9 114 7
 42 47 9 114 7
 43 48 9 114 7
 44 49 9 114 7
 45 53 9 114 7
 46 54 9 114 7
 47 54 10 114 7
 48 55 10 115 7
 49 56 10 115 7
 50 59 10 115 7
 51 61 10 116 7
 52 62 10 117 7
 53 64 10 118 7
 54 65 10 119 7
 55 65 10 119 7
 56 66 10 119 7
 57 68 10 119 7
 58 68 10 119 7
 59 72 10 119 7
 60 73 10 119 7
 61 74 10 120 7
 62 75 10 121 7
 63 78 10 122 7
 64 79 10 122 7
 65 81 10 122 7
 66 81 10 122 7
 67 82 10 122 7
 68 83 10 122 7
 69 84 10 124 7
 70 84 10 125 7
 71 84 10 126 7
 72 85 10 126 7
 73 86 10 126 7
 74 86 10 127 7
 75 88 10 127 7
 76 89 10 128 7
 77 89 11 129 7
 78 89 11 129 7
 79 90 12 129 7
 80 90 12 129 7
 81 90 12 129 7
 82 90 13 129 7
 83 91 14 129 7
 84 92 14 130 7
 85 92 14 130 7
 86 93 14 130 7
 87 93 14 130 7
 88 93 14 130 7
 89 93 15 130 7
 90 93 15 131 7
 91 93 15 132 7
 92 94 15 133 7
 93 95 15 134 7
 94 96 15 135 7
 95 96 16 135 7
 96 96 16 135 7
 97 96 16 136 7
 98 96 16 136 7
 99 96 16 136 7
 100 96 16 136 7
