 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 4 0
 3 6 1 9 0
 4 8 1 14 1
 5 9 2 18 2
 6 11 2 23 3
 7 14 2 28 4
 8 14 2 33 4
 9 16 2 38 4
 10 19 2 42 4
 11 20 2 45 4
 12 20 2 47 4
 13 21 3 49 4
 14 23 3 52 4
 15 23 3 56 4
 16 24 3 60 4
 17 24 3 66 4
 18 25 3 69 4
 19 25 3 73 4
 20 25 3 77 4
 21 26 3 80 4
 22 27 3 83 4
 23 27 3 86 4
 24 27 3 88 4
 25 27 3 90 4
 26 28 3 92 4
 27 28 3 94 4
 28 29 3 95 4
 29 30 3 97 4
 30 30 3 100 4
 31 31 3 103 4
 32 31 3 105 4
 33 32 3 107 4
 34 33 3 108 4
 35 33 3 110 4
 36 33 3 112 4
 37 34 4 113 4
 38 34 4 115 5
 39 36 4 116 6
 40 36 4 118 6
 41 36 4 120 6
 42 37 4 121 6
 43 38 4 121 6
 44 38 4 123 6
 45 39 4 123 6
 46 40 4 124 6
 47 41 4 125 6
 48 41 4 126 6
 49 41 4 126 6
 50 41 4 128 6
 51 42 5 128 6
 52 43 5 128 6
 53 43 5 128 6
 54 44 5 128 6
 55 45 5 128 6
 56 45 5 129 6
 57 46 6 130 6
 58 47 6 130 6
 59 47 6 130 6
 60 47 6 132 6
 61 47 6 132 6
 62 47 6 132 6
 63 48 6 132 6
 64 48 6 132 6
 65 48 7 132 6
 66 49 7 133 6
 67 49 7 134 6
 68 49 7 134 6
 69 49 7 135 6
 70 51 7 136 6
 71 51 7 137 7
 72 52 7 137 7
 73 53 7 138 7
 74 53 7 138 7
 75 55 7 139 7
 76 55 7 139 7
 77 56 7 139 7
 78 57 7 139 7
 79 57 7 139 7
 80 57 7 138 7
 81 58 7 138 7
 82 58 7 138 7
 83 59 7 138 7
 84 59 7 139 7
 85 59 7 141 8
 86 59 7 142 9
 87 59 8 143 10
 88 60 8 143 10
 89 61 8 144 10
 90 61 8 144 10
 91 61 8 144 10
 92 62 8 143 10
 93 63 8 143 10
 94 63 8 143 10
 95 63 8 144 10
 96 63 8 144 10
 97 64 8 144 10
 98 64 8 144 10
 99 64 8 144 10
 100 64 8 144 10
