 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 3 0 3 0
 3 3 0 7 1
 4 5 1 10 2
 5 6 1 13 3
 6 7 1 17 3
 7 10 1 24 4
 8 11 2 30 5
 9 11 2 36 6
 10 13 2 41 7
 11 15 2 47 8
 12 18 2 51 8
 13 19 2 54 8
 14 21 2 56 8
 15 23 2 58 9
 16 24 2 59 9
 17 25 2 60 10
 18 26 2 61 10
 19 27 2 62 11
 20 30 2 64 11
 21 32 2 67 11
 22 32 2 68 12
 23 33 2 68 12
 24 33 3 69 12
 25 34 3 70 12
 26 36 3 73 12
 27 36 3 76 12
 28 37 3 80 12
 29 37 3 85 12
 30 37 3 88 12
 31 37 3 92 12
 32 37 3 96 12
 33 38 3 98 12
 34 38 4 101 12
 35 38 4 104 12
 36 39 4 105 12
 37 40 4 106 12
 38 41 4 106 12
 39 41 4 106 12
 40 42 4 106 12
 41 42 4 108 12
 42 42 4 108 12
 43 42 4 110 12
 44 43 4 111 12
 45 43 4 112 12
 46 44 4 114 12
 47 45 4 115 12
 48 46 4 115 12
 49 47 4 115 12
 50 47 4 115 12
 51 50 4 115 13
 52 51 4 116 13
 53 51 4 116 13
 54 53 4 116 13
 55 53 4 116 13
 56 54 4 116 13
 57 54 4 116 13
 58 54 4 116 13
 59 56 4 116 13
 60 56 4 117 14
 61 56 4 117 14
 62 56 4 118 14
 63 57 4 119 14
 64 58 5 120 14
 65 58 5 120 14
 66 58 5 120 14
 67 58 6 120 14
 68 58 6 120 14
 69 59 6 120 14
 70 60 6 120 14
 71 60 6 121 14
 72 60 6 123 14
 73 60 6 125 14
 74 60 6 126 14
 75 60 6 127 14
 76 60 6 127 14
 77 61 6 127 14
 78 62 6 127 14
 79 62 6 128 14
 80 63 6 128 14
 81 64 6 128 14
 82 64 6 128 14
 83 64 6 128 14
 84 65 6 128 14
 85 66 6 128 14
 86 67 6 128 14
 87 68 6 129 14
 88 68 6 130 14
 89 68 6 131 14
 90 68 6 132 14
 91 68 6 132 14
 92 68 6 132 14
 93 68 6 132 14
 94 69 6 132 14
 95 69 6 132 14
 96 69 6 132 14
 97 69 6 132 14
 98 69 6 132 14
 99 69 6 132 14
 100 70 6 132 14
