 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 5 0 3 0
 3 7 0 9 0
 4 8 0 14 0
 5 10 0 18 1
 6 10 1 23 2
 7 11 1 30 2
 8 11 1 35 2
 9 11 1 41 2
 10 12 1 45 2
 11 14 1 51 3
 12 15 1 55 3
 13 16 1 60 3
 14 17 1 62 4
 15 17 2 66 4
 16 18 2 69 4
 17 19 3 72 5
 18 19 3 75 6
 19 20 3 77 7
 20 21 3 80 7
 21 21 4 82 7
 22 21 4 83 7
 23 21 4 84 8
 24 22 5 86 8
 25 23 5 91 8
 26 24 5 92 8
 27 26 5 93 8
 28 26 5 93 8
 29 27 5 95 8
 30 27 5 98 8
 31 27 5 102 8
 32 27 5 105 8
 33 27 5 107 8
 34 27 5 110 8
 35 28 5 112 8
 36 31 5 114 8
 37 31 6 116 8
 38 32 6 118 8
 39 33 6 121 8
 40 33 6 125 8
 41 34 6 128 8
 42 35 6 131 8
 43 35 6 134 8
 44 35 6 136 8
 45 35 6 136 8
 46 36 7 137 8
 47 36 7 137 8
 48 37 7 136 8
 49 38 8 136 9
 50 39 8 136 9
 51 40 8 136 9
 52 40 8 136 9
 53 40 8 137 9
 54 40 8 138 9
 55 42 8 139 9
 56 42 8 141 9
 57 44 8 142 9
 58 44 8 143 9
 59 47 8 143 9
 60 47 8 143 9
 61 47 8 143 9
 62 47 8 143 9
 63 49 8 143 9
 64 49 8 143 9
 65 49 8 143 9
 66 49 9 144 9
 67 50 10 145 9
 68 50 10 147 9
 69 50 10 148 9
 70 50 10 148 9
 71 50 10 148 9
 72 50 10 148 9
 73 50 10 148 9
 74 50 10 148 9
 75 50 10 148 9
 76 51 10 148 9
 77 51 10 148 9
 78 51 10 148 9
 79 52 10 148 9
 80 52 10 149 9
 81 53 10 150 9
 82 54 10 150 9
 83 57 10 150 9
 84 58 10 150 9
 85 59 10 150 9
 86 62 10 150 9
 87 63 10 150 9
 88 64 10 151 9
 89 64 10 152 9
 90 65 10 154 9
 91 65 10 155 9
 92 65 10 155 9
 93 65 10 155 9
 94 65 10 155 9
 95 65 10 155 9
 96 66 10 155 9
 97 67 10 156 9
 98 67 10 156 9
 99 67 10 156 9
 100 69 10 157 9
