 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 4 1 1 0
 3 7 1 4 1
 4 9 2 11 2
 5 12 2 15 3
 6 14 2 18 4
 7 16 2 23 5
 8 18 2 26 5
 9 19 2 30 5
 10 21 2 34 6
 11 22 2 36 7
 12 22 2 38 7
 13 22 2 38 7
 14 24 2 40 7
 15 24 3 43 8
 16 26 3 46 8
 17 26 3 49 8
 18 28 3 51 8
 19 29 3 54 9
 20 31 3 59 9
 21 32 4 62 9
 22 32 4 67 9
 23 33 4 71 9
 24 34 4 76 9
 25 36 4 79 9
 26 37 4 83 9
 27 38 5 85 9
 28 40 5 85 9
 29 40 5 86 9
 30 40 5 87 9
 31 42 5 88 9
 32 42 5 88 9
 33 44 5 88 9
 34 44 6 88 9
 35 45 6 90 9
 36 46 6 90 9
 37 47 6 90 9
 38 48 6 92 9
 39 50 6 93 9
 40 52 6 93 9
 41 53 6 94 9
 42 53 6 95 9
 43 53 6 96 9
 44 53 6 96 9
 45 53 6 96 9
 46 54 6 97 9
 47 55 6 98 9
 48 55 6 99 9
 49 55 6 100 9
 50 55 6 100 9
 51 55 6 100 9
 52 55 6 100 9
 53 55 6 101 9
 54 55 6 101 9
 55 55 6 101 9
 56 55 7 103 9
 57 55 9 104 9
 58 55 9 105 9
 59 55 10 105 9
 60 55 10 105 9
 61 55 11 105 9
 62 55 11 106 9
 63 56 11 107 9
 64 56 11 107 9
 65 56 11 107 9
 66 57 12 107 9
 67 56 12 107 9
 68 56 12 107 9
 69 56 12 107 9
 70 56 12 107 9
 71 57 12 108 9
 72 58 12 108 9
 73 58 12 108 9
 74 59 12 108 9
 75 59 12 108 9
 76 59 13 109 9
 77 59 13 110 9
 78 59 13 111 9
 79 59 13 112 9
 80 59 13 112 9
 81 60 13 112 9
 82 60 13 112 9
 83 62 13 113 9
 84 63 13 113 9
 85 63 13 114 9
 86 63 13 115 9
 87 63 13 116 9
 88 64 14 117 9
 89 65 14 119 9
 90 65 14 119 9
 91 65 14 119 9
 92 65 14 120 9
 93 65 14 122 9
 94 65 14 123 9
 95 65 14 126 9
 96 65 14 127 9
 97 65 14 127 9
 98 66 14 127 9
 99 66 14 127 9
 100 68 14 127 9
