 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 1 0
 3 2 0 3 0
 4 3 0 6 1
 5 5 0 9 2
 6 8 0 11 2
 7 9 0 14 2
 8 11 0 17 2
 9 13 0 21 2
 10 17 0 25 3
 11 21 0 27 4
 12 22 0 29 5
 13 22 0 33 6
 14 23 0 35 7
 15 24 0 38 8
 16 25 0 41 8
 17 26 0 42 8
 18 27 1 44 8
 19 29 1 46 8
 20 30 2 48 8
 21 32 2 51 8
 22 33 2 54 8
 23 35 2 55 8
 24 36 2 58 8
 25 40 2 62 8
 26 41 3 65 8
 27 42 4 68 8
 28 44 4 70 8
 29 45 4 72 8
 30 46 5 73 8
 31 49 5 74 8
 32 49 5 76 8
 33 49 5 79 8
 34 51 6 82 8
 35 53 6 84 8
 36 54 6 86 8
 37 56 7 89 8
 38 56 7 90 8
 39 56 7 91 8
 40 57 7 94 8
 41 57 7 95 8
 42 58 7 97 8
 43 58 7 98 8
 44 59 7 98 8
 45 60 7 100 8
 46 60 7 101 8
 47 62 8 103 8
 48 63 8 104 8
 49 63 8 104 9
 50 63 8 104 9
 51 65 8 105 9
 52 65 8 105 9
 53 65 8 105 9
 54 67 8 106 9
 55 67 8 107 9
 56 67 8 108 9
 57 68 8 109 9
 58 69 8 110 9
 59 71 8 111 9
 60 74 8 112 9
 61 74 8 112 9
 62 76 8 113 9
 63 77 8 115 9
 64 77 9 117 9
 65 79 9 119 9
 66 79 9 121 9
 67 80 9 122 9
 68 80 9 124 9
 69 82 9 124 10
 70 82 9 124 11
 71 82 10 125 12
 72 83 10 125 12
 73 84 10 126 12
 74 85 10 126 12
 75 85 11 126 12
 76 85 11 126 12
 77 85 11 126 12
 78 85 11 126 12
 79 86 11 128 12
 80 86 11 129 13
 81 86 11 129 14
 82 87 11 129 14
 83 88 11 129 14
 84 88 11 129 14
 85 88 11 129 14
 86 88 11 129 14
 87 88 11 129 14
 88 90 11 129 14
 89 90 11 130 14
 90 90 11 130 14
 91 91 11 130 14
 92 91 11 131 14
 93 91 11 131 14
 94 91 11 131 14
 95 91 11 131 14
 96 92 11 131 14
 97 92 11 131 14
 98 93 11 131 14
 99 94 11 131 14
 100 94 11 131 14
