 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 0 1 1
 3 6 0 3 2
 4 9 0 6 3
 5 11 0 11 3
 6 12 0 17 3
 7 12 0 20 3
 8 12 0 25 3
 9 14 0 30 3
 10 15 0 35 3
 11 15 0 41 3
 12 17 1 42 4
 13 19 1 43 5
 14 21 1 45 6
 15 23 1 49 7
 16 25 1 50 8
 17 25 1 52 8
 18 26 1 53 8
 19 26 1 57 8
 20 27 1 57 8
 21 28 1 57 8
 22 28 1 59 8
 23 28 1 61 8
 24 29 1 62 8
 25 32 1 63 8
 26 32 1 65 8
 27 33 1 65 8
 28 34 1 67 8
 29 35 2 68 8
 30 36 2 70 8
 31 36 2 71 8
 32 37 3 72 8
 33 38 3 73 8
 34 38 3 74 8
 35 38 3 75 8
 36 38 3 75 8
 37 38 4 75 8
 38 38 4 76 8
 39 39 5 78 8
 40 39 5 79 8
 41 40 5 79 9
 42 42 5 79 10
 43 43 5 79 10
 44 46 5 80 10
 45 46 5 82 10
 46 48 5 84 10
 47 49 5 86 10
 48 50 5 89 10
 49 50 5 91 10
 50 52 5 92 10
 51 53 6 94 10
 52 54 6 94 10
 53 54 7 94 10
 54 54 7 94 10
 55 55 7 95 10
 56 55 7 96 10
 57 56 7 98 10
 58 58 7 99 10
 59 59 7 100 10
 60 59 7 101 10
 61 59 7 102 10
 62 60 7 103 10
 63 61 7 104 10
 64 63 7 105 10
 65 64 7 105 10
 66 64 7 105 10
 67 65 7 105 10
 68 65 7 105 10
 69 65 7 105 10
 70 67 7 105 10
 71 70 7 105 10
 72 71 7 105 10
 73 73 7 106 10
 74 73 7 106 10
 75 73 7 106 10
 76 73 7 106 10
 77 74 7 106 10
 78 76 7 106 10
 79 76 7 107 10
 80 76 7 107 10
 81 76 8 107 10
 82 76 8 107 10
 83 76 8 107 10
 84 78 8 107 10
 85 78 8 107 10
 86 78 8 107 10
 87 78 8 107 10
 88 79 8 107 10
 89 79 8 107 10
 90 79 8 107 10
 91 79 8 107 10
 92 80 8 107 10
 93 80 8 107 10
 94 81 8 107 10
 95 81 8 107 10
 96 82 8 107 10
 97 82 8 108 10
 98 82 8 108 10
 99 83 8 109 10
 100 83 8 109 10
