 "tick" "sappalphas" "sappbetas" "sappalpha_ds" "sappbeta_ds"
 0 0 0 0 0
 1 0 0 0 0
 2 2 1 0 0
 3 2 1 1 1
 4 4 1 8 1
 5 6 1 13 1
 6 7 1 20 1
 7 9 2 26 1
 8 11 2 31 1
 9 11 2 34 1
 10 11 2 37 1
 11 11 2 42 1
 12 12 3 47 1
 13 13 3 52 1
 14 13 3 54 1
 15 15 3 57 1
 16 17 3 58 1
 17 17 3 60 1
 18 19 3 61 1
 19 22 3 63 1
 20 22 3 67 1
 21 22 3 68 1
 22 23 3 69 1
 23 24 3 70 1
 24 24 3 70 1
 25 25 3 70 1
 26 27 3 70 1
 27 29 3 71 1
 28 31 3 72 1
 29 31 3 73 1
 30 31 3 74 1
 31 35 3 75 1
 32 35 3 75 1
 33 36 3 75 1
 34 38 3 75 1
 35 39 3 76 1
 36 39 4 77 1
 37 40 4 78 1
 38 41 4 78 1
 39 41 4 78 1
 40 41 5 78 1
 41 44 6 79 1
 42 44 6 80 1
 43 45 6 81 1
 44 46 7 83 1
 45 46 7 85 1
 46 46 7 87 2
 47 48 7 89 2
 48 48 7 91 2
 49 48 7 93 2
 50 49 7 95 2
 51 50 7 96 2
 52 51 7 96 2
 53 51 7 96 2
 54 51 7 97 2
 55 52 7 97 2
 56 52 7 97 2
 57 53 7 97 2
 58 54 7 97 2
 59 54 7 97 2
 60 54 7 97 2
 61 54 7 97 2
 62 55 7 97 3
 63 56 7 97 3
 64 57 7 97 3
 65 58 7 97 3
 66 59 7 97 3
 67 61 7 98 3
 68 61 7 98 3
 69 61 7 98 3
 70 62 7 98 3
 71 62 7 99 3
 72 62 7 99 3
 73 63 7 99 3
 74 65 7 99 3
 75 68 7 99 3
 76 68 7 99 3
 77 68 7 100 3
 78 68 7 100 3
 79 68 7 100 3
 80 68 7 100 3
 81 69 7 100 3
 82 70 7 100 3
 83 70 7 101 3
 84 71 7 101 3
 85 71 7 101 3
 86 71 7 102 3
 87 72 7 102 3
 88 72 7 102 3
 89 72 7 103 3
 90 72 7 103 3
 91 72 7 104 3
 92 72 7 104 3
 93 72 7 104 3
 94 72 7 104 3
 95 72 7 104 3
 96 72 7 104 3
 97 72 7 104 3
 98 72 7 104 3
 99 72 7 104 3
 100 73 7 104 3
